지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
256,주암,2003-03-07,3.5,2.2,5.1,6.1,2.3,54,75.4,0.1,0.0,9.9
256,주암,2003-03-08,2.2,-2.2,6.8,4.9,1.9,43,65.1,3.9,0.0,5.5
256,주암,2003-03-09,2.9,-4.0,10.1,3.7,0.7,36,67.1,9.4,0.0,3.3
256,주암,2003-03-10,3.9,-0.6,11.3,3.4,0.7,26,64.6,9.0,0.0,2.3
256,주암,2003-03-11,3.6,-3.4,12.0,3.0,0.7,31,62.5,8.2,0.0,2.3
256,주암,2003-03-12,5.3,-1.8,13.6,3.1,0.7,31,60.6,6.4,0.0,5.0
256,주암,2003-03-13,4.9,-2.4,13.8,4.1,0.9,29,63.1,9.7,0.0,2.9
256,주암,2003-03-14,4.6,-2.7,12.1,3.8,0.9,39,71.1,6.9,0.0,6.4
256,주암,2003-03-15,7.1,3.3,11.3,2.8,0.7,63,84.0,1.8,0.0,9.5
256,주암,2003-03-16,7.8,7.1,8.7,2.1,0.4,78,92.4,0.0,0.0,10.0
256,주암,2003-03-17,6.2,3.0,10.7,4.4,2.1,59,81.0,1.0,0.0,7.0
256,주암,2003-03-18,5.0,-1.0,13.4,4.6,1.5,29,64.5,8.0,0.0,3.1
256,주암,2003-03-19,5.4,-1.3,13.9,3.1,0.8,24,61.3,8.5,0.0,4.6
256,주암,2003-03-20,5.7,-2.8,15.6,4.1,0.9,29,71.5,10.4,0.0,1.0
256,주암,2003-03-21,7.4,-1.2,14.7,4.8,1.5,34,67.3,6.8,0.0,5.3
256,주암,2003-03-22,8.2,0.1,18.2,4.9,1.0,21,66.1,10.7,0.0,0.4
256,주암,2003-03-23,7.8,1.1,16.4,3.5,0.7,34,72.9,3.7,0.0,5.6
256,주암,2003-03-24,9.5,2.1,17.3,5.0,1.0,39,71.8,5.2,0.0,5.1
256,주암,2003-03-25,9.0,2.3,15.4,6.4,1.8,33,67.4,7.6,0.0,2.3
256,주암,2003-03-26,9.4,-1.1,20.2,4.4,1.2,26,66.1,8.3,0.0,1.8
256,주암,2003-03-27,8.1,2.2,13.9,9.0,3.1,30,67.6,7.0,0.0,4.0
256,주암,2003-03-28,5.3,-1.6,13.5,4.3,1.5,35,66.4,7.5,0.0,4.4
256,주암,2003-03-29,6.9,-2.4,17.2,3.3,0.9,16,57.1,11.0,0.0,0.3
256,주암,2003-03-30,11.1,0.2,21.8,4.1,1.3,25,63.3,9.0,0.0,3.3
256,주암,2003-03-31,14.8,11.1,17.9,2.6,0.7,77,87.3,0.0,0.0,9.8
256,주암,2003-04-01,16.2,11.8,21.2,3.7,1.7,17,47.8,2.9,0.0,7.0
256,주암,2003-04-02,12.0,6.4,19.1,2.8,0.7,33,59.3,0.2,0.0,6.4
256,주암,2003-04-03,12.3,3.6,21.9,4.0,0.8,21,55.0,10.5,0.0,3.6
256,주암,2003-04-04,10.0,5.0,15.2,2.8,0.7,48,75.6,0.0,0.0,8.3
256,주암,2003-04-05,9.8,2.7,19.8,5.6,1.5,19,61.1,8.8,0.0,3.3
256,주암,2003-04-06,10.5,-0.1,21.7,4.6,1.0,21,56.3,10.8,0.0,1.1
256,주암,2003-04-07,9.0,1.2,17.0,3.8,0.8,26,84.3,1.5,0.0,7.4
256,주암,2003-04-08,10.0,8.3,13.1,6.3,2.6,58,81.5,1.6,0.0,9.3
256,주암,2003-04-09,9.8,5.3,16.4,5.2,2.0,30,64.8,10.8,0.0,2.0
256,주암,2003-04-10,9.6,2.6,16.2,4.6,1.6,31,66.9,7.7,0.0,4.9
256,주암,2003-04-11,11.2,6.9,13.9,3.7,1.1,49,92.5,0.0,0.0,10.0
256,주암,2003-04-12,14.8,10.4,20.9,5.5,2.1,31,72.5,7.3,0.0,5.5
256,주암,2003-04-13,13.3,5.9,21.3,5.0,1.5,22,56.1,9.9,0.0,3.9
256,주암,2003-04-14,13.5,5.9,21.7,4.4,1.1,16,48.6,9.0,0.0,4.3
256,주암,2003-04-15,12.2,1.4,23.9,3.8,0.8,15,54.5,11.8,0.0,0.4
256,주암,2003-04-16,13.3,3.7,23.9,4.1,1.2,23,59.9,11.6,0.0,0.6
256,주암,2003-04-17,16.2,6.1,25.7,4.3,1.4,45,75.4,8.7,0.0,4.0
256,주암,2003-04-18,17.6,14.8,21.4,4.9,1.6,67,89.8,1.4,0.0,9.3
256,주암,2003-04-19,14.8,12.0,22.6,4.7,1.9,56,85.5,3.7,0.0,9.3
256,주암,2003-04-20,11.5,9.9,13.8,4.1,1.5,81,89.5,0.0,0.0,9.6
256,주암,2003-04-21,12.3,5.9,20.4,4.7,1.9,36,66.5,11.5,0.0,0.5
256,주암,2003-04-22,13.3,8.1,18.8,4.1,1.7,33,61.6,2.9,0.0,8.3
256,주암,2003-04-23,12.4,10.5,14.1,2.1,0.3,84,97.3,0.0,0.0,10.0
256,주암,2003-04-24,14.5,11.3,19.6,2.7,0.9,61,87.4,1.4,0.0,9.3
256,주암,2003-04-25,14.3,13.1,16.0,3.0,0.8,83,93.8,0.0,0.0,9.8
256,주암,2003-04-26,15.8,9.8,23.0,4.0,1.6,33,70.3,10.7,0.0,1.3
256,주암,2003-04-27,15.4,9.0,24.6,3.3,0.8,27,72.3,8.8,0.0,4.0
256,주암,2003-04-28,15.6,7.5,26.1,4.4,1.0,27,69.0,8.8,0.0,5.9
256,주암,2003-04-29,15.4,12.5,18.3,5.4,2.0,79,90.4,0.0,0.0,10.0
256,주암,2003-04-30,14.8,8.3,21.3,6.3,2.2,27,63.8,9.5,0.0,2.8
256,주암,2004-02-01,3.1,-6.0,13.1,2.9,0.5,47,74.4,2.3,0.0,5.5
256,주암,2004-02-02,1.3,-1.7,5.5,6.2,3.6,24,59.4,5.7,0.0,6.6
256,주암,2004-02-03,-1.2,-3.2,2.7,6.2,2.1,40,72.0,2.6,0.9,6.5
256,주암,2004-02-04,0.1,-6.1,5.0,5.8,1.5,39,67.0,5.1,1.1,4.8
256,주암,2004-02-05,-1.6,-5.0,1.7,7.3,3.2,45,68.0,2.4,3.2,4.9
256,주암,2004-02-06,-2.5,-7.5,2.9,5.6,1.5,40,77.5,4.5,2.9,5.5
256,주암,2004-02-07,-2.1,-5.9,1.6,7.1,2.5,45,71.6,2.6,4.4,3.9
256,주암,2004-02-08,-0.9,-9.3,8.3,5.0,1.1,29,73.0,8.3,0.0,1.5
256,주암,2004-02-09,-1.4,-6.0,5.9,3.7,0.9,29,68.8,9.3,0.0,0.0
256,주암,2004-02-10,-1.2,-9.3,9.3,3.2,0.5,19,67.5,9.3,0.0,0.0
256,주암,2004-02-11,-0.1,-7.5,11.3,5.9,0.9,22,69.9,7.0,0.0,0.8
256,주암,2004-02-12,0.5,-6.3,10.3,5.7,1.0,24,69.1,8.0,0.0,0.9
256,주암,2004-02-13,1.8,-6.3,12.0,3.3,0.6,18,61.4,8.6,0.0,1.8
256,주암,2004-02-14,4.7,-0.5,10.8,7.7,3.4,31,57.8,5.7,0.0,4.6
256,주암,2004-02-15,3.9,-2.9,12.5,5.6,2.0,18,48.3,9.4,0.0,0.0
256,주암,2004-02-16,3.2,-6.0,13.6,3.5,0.9,22,62.9,9.3,0.0,0.9
256,주암,2004-02-17,5.1,-2.0,13.8,6.6,1.7,14,53.1,9.3,0.0,1.8
256,주암,2004-02-18,3.4,-6.9,17.2,2.6,0.4,11,53.3,8.4,0.0,1.0
256,주암,2004-02-19,5.5,-4.0,19.2,2.9,0.4,15,54.5,8.5,0.0,1.9
256,주암,2004-02-20,8.8,-2.2,19.6,4.1,0.9,25,69.0,9.4,0.0,2.6
256,주암,2004-02-21,12.8,8.6,16.0,3.3,1.0,85,93.4,0.0,0.0,10.0
256,주암,2004-02-22,7.7,2.7,15.5,6.5,2.9,71,87.0,0.0,0.0,9.3
256,주암,2004-02-23,3.6,-2.4,10.1,5.9,3.2,30,58.4,9.6,0.0,1.5
256,주암,2004-02-24,2.7,-4.0,11.8,3.0,0.6,17,67.5,6.6,0.0,5.1
256,주암,2004-02-25,5.8,-2.2,16.2,5.0,1.3,32,69.5,5.4,0.0,2.8
256,주암,2004-02-26,3.1,-1.6,8.1,5.7,1.9,31,59.1,5.7,0.0,2.4
256,주암,2004-02-27,2.2,-3.5,10.3,4.6,1.1,19,60.9,9.9,0.0,1.0
256,주암,2004-02-28,5.0,-2.9,13.3,3.5,0.5,46,82.6,1.2,0.0,8.6
256,주암,2004-02-29,8.7,4.8,14.5,5.2,2.3,24,56.8,9.3,0.0,5.3
256,주암,2004-03-01,5.6,0.6,12.1,4.3,1.6,16,39.4,6.6,0.0,6.3
256,주암,2004-03-02,2.4,-2.0,7.5,6.0,3.0,19,33.6,9.1,0.0,4.0
256,주암,2004-03-03,-1.5,-4.6,3.5,3.8,1.0,27,62.8,0.0,0.0,5.9
256,주암,2004-03-04,0.8,-6.3,7.5,4.0,0.9,24,60.8,9.9,1.2,2.0
256,주암,2004-03-05,1.7,-3.4,9.6,5.4,1.9,57,82.8,1.5,0.0,6.6
256,주암,2004-03-06,-1.1,-2.9,2.4,6.3,2.8,44,71.9,3.5,3.5,6.5
256,주암,2004-03-07,-0.4,-4.6,5.5,6.8,2.6,33,62.6,9.3,0.3,1.9
256,주암,2004-03-08,1.6,-5.3,9.5,2.9,0.6,34,74.6,4.5,0.0,4.4
256,주암,2004-03-09,5.1,-2.7,15.6,4.4,1.0,41,80.1,7.4,0.0,1.9
256,주암,2004-03-10,11.4,0.8,19.6,6.3,1.5,50,77.1,1.9,0.0,6.6
256,주암,2004-03-11,10.0,5.5,15.1,5.6,3.0,14,28.9,6.6,0.0,6.4
256,주암,2004-03-12,8.7,1.0,17.6,3.6,0.9,8,32.1,9.1,0.0,2.9
256,주암,2004-03-13,7.0,-2.7,18.2,2.7,0.5,20,54.4,10.0,0.0,2.3
256,주암,2004-03-14,8.2,0.8,17.7,4.4,0.9,22,64.0,8.9,0.0,2.6
256,주암,2004-03-15,8.8,-1.1,21.1,4.5,0.8,14,62.4,9.3,0.0,0.8
256,주암,2004-03-16,12.3,0.5,20.7,5.7,1.4,41,72.6,7.8,0.0,4.1
256,주암,2004-03-17,9.4,1.7,16.2,5.0,2.5,48,78.6,0.0,0.0,9.4
256,주암,2004-03-18,4.1,-0.5,11.8,4.8,2.5,22,49.1,10.6,0.0,0.8
256,주암,2004-03-19,5.6,-3.7,13.8,2.4,0.8,16,49.9,5.6,0.0,5.6
256,주암,2004-03-20,8.3,3.4,16.5,3.9,0.9,20,55.4,8.7,0.0,4.4
256,주암,2004-03-21,8.8,2.4,17.0,4.5,1.3,22,60.8,4.1,0.0,8.6
256,주암,2004-03-22,9.9,5.3,16.6,4.0,1.2,34,69.4,6.5,0.0,6.4
256,주암,2004-03-23,8.9,2.2,17.2,2.7,0.7,35,67.8,4.9,0.0,3.8
256,주암,2004-03-24,7.2,-0.8,14.6,4.3,1.0,38,66.0,5.3,0.0,5.3
256,주암,2004-03-25,7.6,2.4,16.2,3.4,0.6,30,70.4,3.5,0.0,5.5
256,주암,2004-03-26,8.1,-1.6,19.2,4.6,0.9,17,63.4,10.6,0.0,0.4
256,주암,2004-03-27,9.0,1.0,19.5,3.6,0.7,27,66.9,6.5,0.0,5.9
256,주암,2004-03-28,11.3,0.0,22.8,4.3,0.9,27,65.8,10.8,0.0,0.4
256,주암,2004-03-29,13.4,4.3,23.2,4.0,1.1,33,72.9,7.7,0.0,6.0
256,주암,2004-03-30,12.2,4.9,18.6,5.9,2.4,16,52.0,8.3,0.0,3.9
256,주암,2004-03-31,7.6,-0.8,17.1,5.9,1.5,19,47.8,10.3,0.0,0.8
256,주암,2004-04-01,7.1,-1.2,15.3,4.5,0.9,26,76.1,1.0,0.0,7.4
256,주암,2004-04-02,9.1,5.4,14.8,7.0,3.0,28,57.9,10.2,0.0,2.9
256,주암,2004-04-03,6.3,0.8,11.1,4.2,1.7,33,58.1,1.0,0.0,5.8
256,주암,2004-04-04,6.1,-1.8,15.1,4.9,1.4,22,58.4,10.9,0.0,0.1
256,주암,2004-04-05,8.2,-2.4,19.7,3.0,0.6,17,53.1,11.5,0.0,0.0
256,주암,2004-04-06,10.9,-0.4,21.1,4.0,0.9,19,58.6,7.8,0.0,5.8
256,주암,2004-04-07,11.2,6.5,16.2,6.0,2.1,23,56.1,1.7,0.0,8.5
256,주암,2004-04-08,10.2,0.8,20.2,4.8,1.5,15,41.6,11.4,0.0,0.0
256,주암,2004-04-09,11.6,-0.1,23.5,4.5,1.2,22,52.9,11.2,0.0,0.0
256,주암,2004-04-10,14.4,2.2,26.3,3.8,1.1,15,49.0,8.5,0.0,5.1
256,주암,2004-04-11,14.8,9.5,21.7,2.4,0.5,31,58.6,0.8,0.0,7.3
256,주암,2004-04-12,15.6,5.9,25.7,3.5,0.6,30,68.1,6.8,0.0,4.8
256,주암,2004-04-13,15.6,7.0,25.6,3.8,0.8,22,62.4,9.9,0.0,1.4
256,주암,2004-04-14,15.5,7.0,25.6,4.3,1.1,18,57.9,11.2,0.0,1.1
256,주암,2004-04-15,14.1,4.0,24.2,3.5,0.9,12,48.6,7.3,0.0,5.0
256,주암,2004-04-16,14.7,3.5,26.3,4.9,1.1,19,55.5,11.1,0.0,0.9
256,주암,2004-04-17,15.8,4.5,28.5,2.8,0.6,12,48.1,10.9,0.0,3.0
256,주암,2004-04-18,13.1,4.5,20.2,5.0,1.2,27,78.4,1.7,0.0,8.5
256,주암,2004-04-19,15.4,13.0,20.1,4.9,1.5,66,86.1,0.5,0.0,9.4
256,주암,2004-04-20,17.9,10.3,26.2,4.6,1.9,36,68.0,11.1,0.0,1.5
256,주암,2004-04-21,18.4,9.3,30.2,3.7,1.1,31,72.3,9.1,0.0,2.5
256,주암,2004-04-22,17.8,8.8,28.0,5.3,1.8,50,80.3,6.2,0.0,5.8
256,주암,2004-04-23,13.5,6.3,19.7,6.2,3.2,16,38.9,11.5,0.0,3.3
256,주암,2004-04-24,10.3,2.0,19.2,5.5,1.6,18,58.4,11.7,0.0,0.6
256,주암,2004-04-25,12.1,1.0,23.6,3.5,0.9,13,51.0,11.6,0.0,0.6
256,주암,2004-04-26,11.9,5.5,16.2,4.6,1.3,68,89.9,0.0,0.0,9.0
256,주암,2004-04-27,9.5,6.3,14.3,5.5,2.8,71,82.8,0.0,0.0,8.4
256,주암,2004-04-28,10.6,2.0,21.6,4.2,1.0,24,70.5,9.8,0.0,1.5
256,주암,2004-04-29,14.6,3.9,26.2,3.7,0.6,18,62.3,10.5,0.0,3.5
256,주암,2004-04-30,16.1,10.6,22.2,3.3,0.8,59,79.5,0.2,0.0,9.4
256,주암,2005-02-01,-6.0,-8.8,-3.4,2.4,1.0,66,79.0,0.3,8.2,7.4
256,주암,2005-02-02,-3.8,-7.0,-0.1,2.0,0.9,58,74.4,1.3,8.5,6.4
256,주암,2005-02-03,-1.7,-5.1,3.7,1.5,0.6,44,73.5,7.5,4.2,4.4
256,주암,2005-02-04,-0.2,-5.5,6.9,1.6,0.4,25,65.8,8.3,0.5,3.1
256,주암,2005-02-05,-0.5,-6.3,7.9,2.3,0.5,27,69.9,8.1,0.0,1.1
256,주암,2005-02-06,0.3,-6.0,10.1,1.3,0.2,42,79.3,2.0,0.0,3.6
256,주암,2005-02-07,4.9,-1.3,10.3,0.6,0.1,56,79.8,0.0,0.0,10.0
256,주암,2005-02-08,2.5,-1.7,6.3,1.8,0.5,64,86.4,2.9,0.0,7.3
256,주암,2005-02-09,0.9,-3.0,7.3,1.6,0.5,31,75.4,2.1,1.9,6.6
256,주암,2005-02-10,-1.9,-4.3,3.2,2.5,1.2,29,49.6,6.8,1.9,3.8
256,주암,2005-02-11,-2.9,-7.5,3.5,2.2,1.0,27,49.6,9.3,0.0,1.5
256,주암,2005-02-12,-1.7,-6.4,4.5,1.5,0.6,19,46.6,3.8,0.0,4.3
256,주암,2005-02-13,-1.0,-7.5,7.0,2.2,0.6,30,57.8,9.3,0.0,0.0
256,주암,2005-02-14,1.1,-7.5,8.3,1.0,0.2,39,77.9,1.9,0.0,7.4
256,주암,2005-02-15,6.0,3.2,8.6,1.3,0.4,86,94.9,0.0,0.0,10.0
256,주암,2005-02-16,6.4,5.5,7.5,0.7,0.2,93,98.5,0.0,0.0,10.0
256,주암,2005-02-17,7.6,4.9,12.3,1.6,0.4,53,75.3,3.0,0.0,8.0
256,주암,2005-02-18,3.2,0.8,6.5,0.8,0.3,62,89.8,1.5,0.0,8.1
256,주암,2005-02-19,-0.3,-4.4,3.5,2.9,1.1,46,76.6,2.7,0.0,7.5
256,주암,2005-02-20,-3.7,-7.0,1.5,2.0,1.1,36,61.0,7.4,0.4,3.9
256,주암,2005-02-21,-3.4,-8.0,2.7,2.3,0.7,27,63.8,8.2,0.2,2.4
256,주암,2005-02-22,1.0,-9.1,7.9,1.9,0.6,39,71.6,4.7,0.0,3.6
256,주암,2005-02-23,3.0,-1.6,9.4,4.3,1.3,28,56.9,8.8,0.0,0.8
256,주암,2005-02-24,2.1,-1.6,9.8,2.8,0.6,39,66.1,2.5,0.0,5.6
256,주암,2005-02-25,-0.5,-3.2,4.5,6.4,3.5,21,41.3,9.4,0.0,2.0
256,주암,2005-02-26,-2.3,-5.5,3.5,6.5,3.5,24,46.5,9.6,0.0,0.9
256,주암,2005-02-27,-0.8,-7.9,7.5,4.3,1.3,22,52.1,7.8,0.0,3.4
256,주암,2005-02-28,0.9,-6.4,9.0,5.8,1.6,22,55.0,6.1,0.0,1.9
256,주암,2005-03-01,1.5,-5.0,9.5,4.7,1.2,15,45.0,10.0,0.0,0.0
256,주암,2005-03-02,0.9,-4.9,8.8,4.5,1.1,40,67.6,0.0,0.0,7.5
256,주암,2005-03-03,0.4,-2.9,6.5,5.7,2.7,27,50.5,7.5,0.0,3.4
256,주암,2005-03-04,0.0,-6.8,6.0,4.2,1.6,26,51.5,5.6,0.0,3.5
256,주암,2005-03-05,-1.6,-6.4,3.2,5.7,2.1,46,64.4,2.6,0.2,5.1
256,주암,2005-03-06,1.6,-5.5,10.6,4.3,1.5,21,55.0,10.1,0.0,0.4
256,주암,2005-03-07,3.1,-7.1,14.3,4.6,0.9,27,68.9,10.0,0.0,0.0
256,주암,2005-03-08,7.3,-2.7,18.0,4.3,1.0,32,73.3,8.2,0.0,0.6
256,주암,2005-03-09,8.5,0.8,16.7,3.2,0.9,55,84.1,0.7,0.0,6.0
256,주암,2005-03-10,12.0,4.1,21.7,3.6,1.3,41,77.5,6.0,0.0,5.0
256,주암,2005-03-11,3.8,-2.0,9.6,7.9,3.4,45,74.0,2.4,0.0,7.8
256,주암,2005-03-12,-2.0,-4.0,2.7,8.5,4.8,33,53.4,6.4,0.0,4.4
256,주암,2005-03-13,-0.8,-6.5,3.9,7.9,2.9,22,52.3,7.1,0.0,2.8
256,주암,2005-03-14,2.5,-5.9,12.0,4.6,1.3,16,47.5,10.0,0.0,2.5
256,주암,2005-03-15,2.9,-0.8,7.1,1.3,0.4,52,84.1,0.6,0.8,8.6
256,주암,2005-03-16,7.7,1.7,19.1,4.1,1.2,21,78.6,4.4,0.0,8.3
256,주암,2005-03-17,8.2,5.9,13.6,6.6,2.6,47,75.8,3.2,0.0,6.9
256,주암,2005-03-18,4.8,-0.8,10.3,8.0,4.3,24,46.8,10.1,0.0,0.8
256,주암,2005-03-19,5.3,-3.7,15.5,3.7,1.0,13,48.1,9.0,0.0,2.5
256,주암,2005-03-20,6.3,1.8,13.8,6.0,1.8,22,53.1,8.0,0.0,4.4
256,주암,2005-03-21,6.9,-2.9,15.1,4.9,1.4,33,72.8,6.7,0.0,7.0
256,주암,2005-03-22,8.9,5.1,15.6,4.8,1.6,48,82.6,5.5,0.0,7.5
256,주암,2005-03-23,7.9,1.2,15.3,5.7,1.4,24,62.0,6.7,0.0,4.5
256,주암,2005-03-24,2.2,0.6,5.0,7.7,3.9,36,64.4,4.5,0.0,5.9
256,주암,2005-03-25,4.8,-0.4,11.3,6.3,3.0,24,48.8,10.8,0.0,0.5
256,주암,2005-03-26,7.8,-1.7,17.8,3.7,1.0,25,67.8,6.7,0.0,5.9
256,주암,2005-03-27,6.9,1.8,11.0,1.9,0.3,81,96.1,0.0,0.0,9.6
256,주암,2005-03-28,9.9,3.0,19.0,6.5,2.2,32,72.5,7.7,0.0,3.5
256,주암,2005-03-29,4.6,-1.5,11.6,7.5,2.9,20,52.6,10.7,0.0,0.0
256,주암,2005-03-30,6.3,-2.2,17.2,5.2,1.5,16,49.9,10.9,0.0,0.0
256,주암,2005-03-31,8.0,-2.0,19.6,3.9,0.9,19,57.9,10.7,0.0,0.8
256,주암,2005-04-01,10.4,0.2,21.8,3.8,0.9,15,54.1,10.0,0.0,2.4
256,주암,2005-04-02,10.8,3.5,20.6,3.6,1.0,14,53.5,5.5,0.0,4.6
256,주암,2005-04-03,7.9,4.0,12.3,5.5,2.0,47,69.8,4.0,0.0,4.5
256,주암,2005-04-04,7.8,-0.8,18.0,5.8,1.3,15,60.9,8.6,0.0,3.8
256,주암,2005-04-05,11.3,-0.6,25.1,5.0,1.3,15,56.1,11.2,0.0,0.0
256,주암,2005-04-06,10.6,2.7,17.0,3.4,1.2,68,87.0,0.0,0.0,8.4
256,주암,2005-04-07,15.9,8.1,25.7,5.2,1.0,52,83.5,6.8,0.0,3.6
256,주암,2005-04-08,16.2,10.3,27.1,5.2,1.4,24,70.6,8.4,0.0,2.9
256,주암,2005-04-09,13.6,10.6,16.7,4.9,2.0,51,80.5,0.0,0.0,8.5
