지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
256,주암,2005-04-10,12.7,8.6,17.7,4.9,2.2,66,86.9,2.9,0.0,6.6
256,주암,2005-04-11,12.4,7.5,19.2,3.4,1.3,30,68.4,5.4,0.0,6.9
256,주암,2005-04-12,10.8,5.6,15.8,4.8,1.6,40,66.4,0.3,0.0,8.5
256,주암,2005-04-13,8.8,1.8,17.3,5.8,2.0,17,59.5,10.7,0.0,0.8
256,주암,2005-04-14,9.8,-0.8,19.5,4.2,1.3,16,56.8,11.4,0.0,0.8
256,주암,2005-04-15,11.1,4.4,19.7,4.9,1.6,14,48.3,11.3,0.0,0.9
256,주암,2005-04-16,10.3,-1.3,22.2,3.9,1.0,12,48.1,11.5,0.0,0.0
256,주암,2005-04-17,12.9,1.1,23.6,3.5,1.2,17,48.3,8.5,0.0,4.1
256,주암,2005-04-18,15.7,7.5,25.7,4.3,1.4,30,64.4,9.9,0.0,3.1
256,주암,2005-04-19,14.0,7.5,23.1,6.5,2.1,43,82.9,3.4,0.0,7.6
256,주암,2005-04-20,13.0,7.8,18.1,7.8,2.6,18,53.8,10.8,0.0,2.8
256,주암,2005-04-21,11.5,5.0,17.3,6.3,2.3,23,49.6,10.3,0.0,3.8
256,주암,2005-04-22,11.0,1.2,19.7,7.2,2.2,17,48.3,11.2,0.0,1.4
256,주암,2005-04-23,11.5,1.5,21.7,4.2,1.2,21,53.6,11.8,0.0,1.6
256,주암,2005-04-24,11.9,3.2,21.3,5.0,1.5,21,58.8,10.6,0.0,4.8
256,주암,2005-04-25,12.9,4.6,21.3,4.4,1.3,32,64.1,6.5,0.0,4.6
256,주암,2005-04-26,14.4,4.5,24.5,3.6,1.1,19,59.5,11.9,0.0,0.3
256,주암,2005-04-27,15.2,4.1,25.8,4.8,2.0,27,64.4,11.4,0.0,0.3
256,주암,2005-04-28,19.3,9.5,29.8,5.3,1.9,37,70.1,11.2,0.0,0.0
256,주암,2005-04-29,21.4,12.6,30.2,5.0,1.8,39,73.0,10.7,0.0,1.4
256,주암,2005-04-30,19.1,16.3,22.2,5.0,1.8,85,93.5,0.0,0.0,9.5
256,주암,2006-02-01,2.2,-3.0,6.3,6.6,2.7,54,79.5,2.4,0.0,5.4
256,주암,2006-02-02,0.2,-4.5,6.9,5.5,1.8,30,69.0,3.7,0.0,5.4
256,주암,2006-02-03,-5.6,-10.1,0.8,6.5,3.8,29,52.4,9.2,0.0,1.0
256,주암,2006-02-04,-6.2,-13.8,2.0,5.7,2.2,25,59.1,9.0,0.0,0.1
256,주암,2006-02-05,-3.3,-11.0,3.5,3.1,1.0,21,59.0,5.2,0.3,6.1
256,주암,2006-02-06,0.7,-2.7,6.9,1.9,0.5,60,87.1,2.8,5.3,8.6
256,주암,2006-02-07,0.5,-2.2,2.5,6.1,2.8,72,86.3,0.1,4.8,10.0
256,주암,2006-02-08,-3.5,-5.5,-0.6,7.2,4.5,53,69.6,3.4,6.7,7.4
256,주암,2006-02-09,-4.0,-8.3,1.7,4.5,2.0,35,67.3,9.3,2.0,2.0
256,주암,2006-02-10,-0.8,-7.6,4.0,3.4,0.9,55,81.3,0.6,0.0,7.5
256,주암,2006-02-11,1.8,-2.7,9.1,5.0,1.1,44,77.9,4.2,0.0,5.4
256,주암,2006-02-12,0.1,-5.4,6.8,6.3,2.3,20,52.3,9.4,0.0,0.1
256,주암,2006-02-13,2.0,-8.3,14.8,4.2,1.0,24,72.3,9.3,0.0,1.6
256,주암,2006-02-14,7.7,3.2,14.6,3.7,1.0,65,91.3,0.8,0.0,9.5
256,주암,2006-02-15,3.9,1.7,6.8,3.3,0.6,65,93.5,0.0,0.0,8.3
256,주암,2006-02-16,3.6,-0.3,8.6,6.0,2.1,34,71.0,0.1,0.0,7.5
256,주암,2006-02-17,-2.2,-5.0,1.7,6.9,3.7,24,43.0,9.5,0.0,1.1
256,주암,2006-02-18,-0.9,-7.0,7.3,4.0,1.1,35,64.1,5.5,0.0,3.6
256,주암,2006-02-19,0.6,-6.6,10.5,3.0,0.6,25,71.9,3.6,0.0,4.8
256,주암,2006-02-20,3.5,-4.9,13.8,3.0,0.7,20,65.1,8.6,0.0,3.1
256,주암,2006-02-21,4.6,-4.5,16.7,3.8,0.8,18,65.1,8.6,0.0,4.3
256,주암,2006-02-22,2.5,-1.2,6.3,4.8,1.3,40,72.3,0.0,0.0,9.0
256,주암,2006-02-23,3.1,-4.1,12.8,4.6,1.4,15,51.4,9.8,0.0,3.6
256,주암,2006-02-24,5.3,-2.0,16.0,3.6,0.9,11,49.3,9.5,0.0,3.3
256,주암,2006-02-25,4.6,-2.7,12.1,3.5,0.8,41,81.8,0.0,0.0,8.3
256,주암,2006-02-26,4.2,-2.5,9.0,6.9,2.9,21,60.4,8.2,0.0,3.6
256,주암,2006-02-27,1.3,-5.4,10.1,3.2,1.1,16,49.4,9.6,0.0,4.6
256,주암,2006-02-28,1.6,-2.7,8.1,1.9,0.5,43,77.8,0.0,0.0,9.3
256,주암,2006-03-01,1.5,0.3,4.5,5.2,2.6,49,74.5,2.3,0.0,7.1
256,주암,2006-03-02,0.2,-4.1,5.5,7.8,3.0,32,64.0,3.6,0.0,5.1
256,주암,2006-03-03,-0.1,-6.4,7.9,5.7,1.4,27,67.0,10.1,0.0,1.1
256,주암,2006-03-04,2.4,-7.5,13.3,4.1,1.1,18,62.6,10.0,0.0,1.5
256,주암,2006-03-05,8.3,0.6,17.7,3.5,0.9,51,75.0,1.0,0.0,7.0
256,주암,2006-03-06,10.5,4.4,18.7,4.3,1.1,28,75.1,5.0,0.0,5.1
256,주암,2006-03-07,10.2,4.4,18.2,4.5,1.4,34,73.4,6.4,0.0,3.9
256,주암,2006-03-08,9.9,2.4,19.3,2.6,0.8,15,59.5,5.7,0.0,5.0
256,주암,2006-03-09,7.3,2.4,15.1,2.9,0.7,44,73.4,0.0,0.0,6.8
256,주암,2006-03-10,8.8,-1.1,20.6,4.9,1.2,23,69.0,8.6,0.0,3.0
256,주암,2006-03-11,8.1,6.3,11.0,5.2,1.3,56,79.3,0.0,0.0,9.3
256,주암,2006-03-12,-0.4,-4.9,6.3,10.1,5.2,26,49.3,5.1,0.2,8.3
256,주암,2006-03-13,-1.7,-8.3,4.5,6.8,2.5,37,62.1,5.2,0.4,4.1
256,주암,2006-03-14,2.1,-2.0,8.6,6.8,3.1,25,49.5,9.1,0.6,1.8
256,주암,2006-03-15,5.5,-5.5,15.1,4.7,1.2,19,50.0,8.7,0.0,3.3
256,주암,2006-03-16,4.2,1.6,6.6,5.5,1.5,54,88.3,0.0,0.0,8.0
256,주암,2006-03-17,8.8,-1.2,21.5,2.7,0.9,14,66.4,7.6,0.0,5.0
256,주암,2006-03-18,8.2,3.7,12.5,4.8,1.3,51,83.9,0.2,0.0,8.6
256,주암,2006-03-19,5.0,-0.3,11.8,5.9,3.0,23,42.4,10.5,0.0,0.0
256,주암,2006-03-20,5.3,-4.5,17.1,3.3,0.8,14,53.0,9.9,0.0,1.0
256,주암,2006-03-21,9.5,0.2,20.3,4.1,1.0,25,61.3,9.3,0.0,3.1
256,주암,2006-03-22,10.3,2.0,21.1,5.0,1.2,21,64.6,8.0,0.0,4.4
256,주암,2006-03-23,7.8,-0.1,15.6,8.2,3.4,12,45.3,9.1,0.0,2.9
256,주암,2006-03-24,5.2,-4.5,15.5,4.3,1.5,15,51.3,10.1,0.0,0.8
256,주암,2006-03-25,8.8,-2.7,19.5,5.2,1.3,16,47.5,10.0,0.0,2.5
256,주암,2006-03-26,11.1,3.7,19.3,4.4,1.6,13,45.9,8.8,0.0,1.8
256,주암,2006-03-27,9.0,0.8,19.7,3.9,1.0,18,48.4,10.1,0.0,3.4
256,주암,2006-03-28,3.3,0.8,7.5,8.2,3.8,40,61.1,3.0,0.0,6.8
256,주암,2006-03-29,6.1,-3.5,13.0,5.7,2.2,19,48.3,10.7,0.0,1.0
256,주암,2006-03-30,6.3,-0.6,12.3,7.7,3.5,18,44.9,10.8,0.0,0.3
256,주암,2006-03-31,7.2,-4.6,19.5,4.5,1.4,24,57.0,10.7,0.0,0.9
256,주암,2006-04-01,9.9,4.0,13.8,5.9,0.9,74,90.0,0.0,0.0,9.8
256,주암,2006-04-02,9.5,2.2,14.0,6.4,2.8,39,75.8,3.7,0.0,5.5
256,주암,2006-04-03,10.5,-0.5,22.1,5.4,1.0,33,72.6,7.6,0.0,3.0
256,주암,2006-04-04,10.0,7.8,11.3,3.8,0.8,87,97.1,0.0,0.0,10.0
256,주암,2006-04-05,12.4,4.3,21.3,5.6,1.6,28,67.5,7.7,0.0,5.5
256,주암,2006-04-06,8.7,2.0,17.0,3.8,1.2,48,76.0,3.9,0.0,5.3
256,주암,2006-04-07,11.7,3.9,19.7,6.4,1.9,32,72.3,7.4,0.0,5.0
256,주암,2006-04-08,12.5,3.0,22.2,4.7,1.6,15,46.9,10.0,0.0,1.3
256,주암,2006-04-09,11.4,4.0,19.8,5.0,2.0,39,77.6,2.4,0.0,8.5
256,주암,2006-04-10,14.7,12.6,17.1,6.2,1.9,82,90.8,0.0,0.0,10.0
256,주암,2006-04-11,13.7,11.6,15.6,2.5,0.7,88,96.3,0.0,0.0,7.8
256,주암,2006-04-12,15.6,7.0,24.7,3.4,1.3,45,75.5,8.4,0.0,5.3
256,주암,2006-04-13,11.6,9.3,16.0,5.0,1.8,51,71.5,0.8,0.0,9.0
256,주암,2006-04-14,11.5,6.5,18.3,3.0,1.1,32,65.9,7.2,0.0,5.3
256,주암,2006-04-15,10.0,4.9,17.8,4.8,1.1,26,64.8,3.2,0.0,5.4
256,주암,2006-04-16,8.5,2.4,15.1,8.4,3.2,15,45.4,11.4,0.0,0.6
256,주암,2006-04-17,11.0,0.2,21.7,5.7,1.4,16,49.8,7.9,0.0,0.8
256,주암,2006-04-18,14.2,4.5,23.1,5.3,1.8,28,65.4,6.8,0.0,4.0
256,주암,2006-04-19,12.5,5.0,16.2,7.3,2.8,54,78.6,0.1,0.0,7.0
256,주암,2006-04-20,8.0,5.5,11.3,7.0,4.0,49,61.8,2.4,0.0,5.5
256,주암,2006-04-21,11.8,4.0,20.3,5.2,2.4,28,52.4,11.6,0.0,2.6
256,주암,2006-04-22,8.8,6.3,14.3,1.7,0.6,63,87.3,0.8,0.0,6.5
256,주암,2006-04-23,10.2,4.0,19.8,6.9,2.0,37,73.6,6.5,0.0,4.3
256,주암,2006-04-24,10.4,1.5,18.5,6.6,2.1,21,57.6,9.9,0.0,0.0
256,주암,2006-04-25,12.9,3.4,22.2,3.4,1.3,13,46.5,9.7,0.0,3.1
256,주암,2006-04-26,11.9,8.0,15.8,3.2,1.0,45,70.1,0.1,0.0,9.0
256,주암,2006-04-27,11.8,6.4,19.7,3.8,1.2,41,76.9,5.1,0.0,5.5
256,주암,2006-04-28,12.7,3.7,22.8,4.7,1.6,29,70.0,9.3,0.0,3.1
256,주암,2006-04-29,11.5,6.1,17.6,1.8,0.6,71,90.0,0.4,0.0,7.5
256,주암,2006-04-30,17.9,9.3,28.0,6.1,1.8,33,71.3,9.3,0.0,3.6
256,주암,2007-02-01,-0.8,-4.8,3.0,7.0,2.8,43,65.3,4.9,1.4,0.0
256,주암,2007-02-02,-1.8,-6.5,4.5,5.1,2.4,32,64.3,8.7,2.4,0.0
256,주암,2007-02-03,1.7,-8.6,10.1,4.2,1.5,43,72.0,8.4,0.0,0.0
256,주암,2007-02-04,4.0,-3.5,15.5,3.6,1.2,23,63.9,9.1,0.0,0.0
256,주암,2007-02-05,2.6,-5.9,15.3,3.3,0.6,30,75.8,6.4,0.0,0.0
256,주암,2007-02-06,6.3,-2.5,20.3,2.1,0.3,22,71.0,7.5,0.0,0.0
256,주암,2007-02-07,8.0,-1.7,21.2,3.6,0.6,18,71.1,7.6,0.0,0.0
256,주암,2007-02-08,9.6,7.0,11.1,2.3,0.3,85,96.4,0.0,0.0,0.0
256,주암,2007-02-09,7.1,4.9,11.1,5.3,2.4,53,77.4,1.3,0.0,0.0
256,주암,2007-02-10,4.2,-1.0,11.0,6.6,2.6,49,70.8,4.7,0.0,0.0
256,주암,2007-02-11,3.9,-2.5,11.1,4.7,2.3,30,53.8,9.2,0.0,0.0
256,주암,2007-02-12,1.8,-6.0,13.5,1.8,0.5,24,68.8,9.4,0.0,0.0
256,주암,2007-02-13,4.7,-4.5,12.1,4.2,1.0,54,86.6,1.3,0.0,0.0
256,주암,2007-02-14,4.8,0.3,13.1,8.5,5.1,40,63.8,5.0,0.0,0.0
256,주암,2007-02-15,2.4,-2.2,9.5,6.9,3.0,25,54.4,9.4,0.0,0.0
256,주암,2007-02-16,3.7,-3.0,13.3,3.5,0.8,26,67.8,3.1,0.0,0.0
256,주암,2007-02-17,5.9,3.5,7.8,2.2,0.5,63,91.9,0.0,0.0,0.0
256,주암,2007-02-18,7.5,1.2,17.0,3.8,1.0,24,71.9,8.1,0.0,0.0
256,주암,2007-02-19,4.3,-2.9,15.8,3.0,0.7,22,72.3,9.3,0.0,0.0
256,주암,2007-02-20,5.0,-3.2,18.2,2.9,0.6,15,67.9,7.8,0.0,0.0
256,주암,2007-02-21,5.2,-3.0,18.2,2.0,0.5,14,64.9,9.2,0.0,0.0
256,주암,2007-02-22,5.1,-2.2,17.1,3.5,0.6,36,76.1,2.9,0.0,0.0
256,주암,2007-02-23,6.9,-0.4,13.1,5.2,2.9,15,48.1,9.5,0.0,0.0
256,주암,2007-02-24,4.9,-4.1,15.1,3.4,1.0,16,54.0,8.0,0.0,0.0
256,주암,2007-02-25,6.9,1.1,13.0,2.4,0.6,44,75.3,0.8,0.0,0.0
256,주암,2007-02-26,5.6,-2.2,17.1,2.7,0.5,27,71.5,8.3,0.0,0.0
256,주암,2007-02-27,6.5,-1.8,18.1,5.0,1.0,24,67.8,8.2,0.0,0.0
256,주암,2007-02-28,6.0,-1.7,16.7,3.4,1.0,30,71.1,9.2,0.0,0.0
256,주암,2007-03-01,7.7,-1.6,16.0,5.0,1.7,27,65.9,2.9,0.0,0.0
256,주암,2007-03-02,9.7,7.1,13.5,1.7,0.4,70,91.9,0.0,0.0,0.0
256,주암,2007-03-03,14.0,10.1,19.8,3.2,0.7,68,90.1,0.7,0.0,0.0
256,주암,2007-03-04,13.5,8.1,16.7,7.0,3.4,78,89.6,0.0,0.0,0.0
256,주암,2007-03-05,1.5,-1.7,8.1,9.5,5.4,58,72.3,0.0,0.0,0.0
256,주암,2007-03-06,-1.3,-4.0,3.5,7.3,4.4,36,59.0,9.6,0.3,0.0
256,주암,2007-03-07,-0.2,-3.2,6.3,5.1,2.0,37,69.9,4.4,0.2,0.0
256,주암,2007-03-08,2.9,-1.5,9.6,5.0,1.8,25,62.4,7.2,0.4,0.0
256,주암,2007-03-09,3.9,-3.5,13.5,4.0,0.9,29,66.9,9.6,0.0,0.0
256,주암,2007-03-10,3.8,-2.0,13.3,7.1,2.4,39,66.0,3.1,0.0,0.0
256,주암,2007-03-11,1.9,-3.2,6.6,7.1,3.9,40,53.4,7.1,0.0,0.0
256,주암,2007-03-12,4.9,-2.5,12.8,5.3,1.9,23,47.1,10.4,0.0,0.0
256,주암,2007-03-13,5.5,-0.6,14.1,4.6,1.3,20,49.0,8.8,0.0,0.0
256,주암,2007-03-14,6.1,0.0,15.3,3.2,0.6,20,51.4,1.9,0.0,0.0
256,주암,2007-03-15,6.6,3.4,14.1,3.5,1.0,42,73.1,4.2,0.0,0.0
256,주암,2007-03-16,7.9,2.7,15.3,2.7,0.7,40,71.4,1.4,0.0,0.0
256,주암,2007-03-17,7.0,0.6,15.3,3.8,1.0,24,76.8,5.1,0.0,0.0
256,주암,2007-03-18,7.1,1.7,14.8,3.5,0.9,31,73.4,5.7,0.0,0.0
256,주암,2007-03-19,5.9,-0.2,13.5,2.8,0.7,33,70.8,2.5,0.0,0.0
256,주암,2007-03-20,6.4,-0.4,15.3,4.2,1.1,31,69.1,5.4,0.0,0.0
256,주암,2007-03-21,6.9,-1.7,17.0,3.8,0.9,28,64.5,6.5,0.0,0.0
256,주암,2007-03-22,8.1,-1.2,19.2,4.1,1.1,29,65.9,9.8,0.0,0.0
256,주암,2007-03-23,10.2,-0.5,20.8,3.8,1.2,22,66.9,6.3,0.0,0.0
256,주암,2007-03-24,12.0,9.8,14.6,5.2,1.4,84,93.3,0.0,0.0,0.0
256,주암,2007-03-25,11.1,3.7,19.3,4.9,2.3,25,59.1,10.5,0.0,0.0
256,주암,2007-03-26,11.1,0.4,22.2,4.7,1.3,16,57.1,7.5,0.0,0.0
256,주암,2007-03-27,12.3,6.0,20.2,5.1,1.5,43,67.0,3.0,0.0,0.0
256,주암,2007-03-28,12.5,0.8,22.6,7.7,2.1,24,65.0,8.5,0.0,0.0
256,주암,2007-03-29,13.6,6.1,20.5,5.0,2.0,42,77.0,7.2,0.0,0.0
256,주암,2007-03-30,13.8,8.1,21.2,4.9,2.2,41,67.8,9.7,0.0,0.0
256,주암,2007-03-31,11.6,7.5,16.0,4.3,1.8,61,85.3,0.0,0.0,0.0
256,주암,2007-04-01,9.6,6.4,13.5,3.8,1.2,46,69.4,0.0,0.0,0.0
256,주암,2007-04-02,7.9,2.9,14.3,8.5,3.2,28,53.1,8.8,0.0,0.0
256,주암,2007-04-03,6.9,1.7,12.1,8.3,3.5,25,45.9,10.3,0.0,0.0
256,주암,2007-04-04,6.7,-0.1,13.8,7.9,2.3,20,56.8,9.9,0.0,0.0
256,주암,2007-04-05,8.0,-2.2,18.1,4.1,1.1,29,61.4,8.9,0.0,0.0
256,주암,2007-04-06,10.2,3.7,19.5,4.2,1.2,29,64.5,6.6,0.0,0.0
256,주암,2007-04-07,10.0,1.7,19.8,5.2,1.4,22,62.3,9.1,0.0,0.0
256,주암,2007-04-08,10.0,3.9,18.5,6.0,1.3,28,59.5,6.3,0.0,0.0
256,주암,2007-04-09,9.0,-0.6,19.8,4.9,1.2,18,56.1,11.3,0.0,0.0
256,주암,2007-04-10,10.9,0.1,23.3,3.9,1.0,16,51.9,8.5,0.0,0.0
256,주암,2007-04-11,11.4,1.5,21.8,4.1,1.2,25,60.8,9.9,0.0,0.0
256,주암,2007-04-12,12.9,4.9,23.0,4.9,1.4,26,70.5,7.4,0.0,0.0
256,주암,2007-04-13,12.4,6.0,16.8,6.8,2.7,56,78.1,4.3,0.0,0.0
256,주암,2007-04-14,11.1,2.4,22.0,4.0,1.2,18,65.1,9.2,0.0,0.0
256,주암,2007-04-15,12.2,3.0,22.1,3.9,1.1,25,63.1,6.5,0.0,0.0
256,주암,2007-04-16,9.2,5.4,12.1,3.0,1.0,72,89.4,0.1,0.0,0.0
256,주암,2007-04-17,8.9,3.9,15.1,4.2,1.2,34,73.4,1.0,0.0,0.0
256,주암,2007-04-18,10.1,5.5,19.6,5.3,1.1,26,77.8,6.7,0.0,0.0
256,주암,2007-04-19,12.0,5.0,22.5,4.4,1.4,23,63.8,7.8,0.0,0.0
256,주암,2007-04-20,14.8,4.5,22.2,5.7,2.0,45,73.5,4.4,0.0,0.0
256,주암,2007-04-21,18.0,13.5,22.3,4.1,1.2,59,81.3,0.4,0.0,0.0
256,주암,2007-04-22,16.2,9.8,21.2,3.8,1.4,36,78.1,0.1,0.0,0.0
256,주암,2007-04-23,13.7,6.1,23.1,5.2,1.2,22,64.3,9.6,0.0,0.0
256,주암,2007-04-24,12.7,6.0,19.5,3.8,1.2,32,64.4,1.2,0.0,0.0
256,주암,2007-04-25,14.0,5.3,22.5,5.5,1.7,25,58.1,11.2,0.0,0.0
256,주암,2007-04-26,15.1,5.6,25.5,3.8,1.0,16,63.4,9.4,0.0,0.0
256,주암,2007-04-27,15.5,7.5,25.6,5.1,1.6,25,63.8,6.9,0.0,0.0
256,주암,2007-04-28,13.9,3.4,25.0,5.1,1.6,13,52.0,11.7,0.0,0.0
256,주암,2007-04-29,14.9,2.0,27.7,3.7,1.1,14,45.1,11.0,0.0,0.0
256,주암,2007-04-30,13.6,7.4,21.5,5.5,1.3,24,66.8,0.1,0.0,0.0
256,주암,2008-02-01,-1.2,-9.0,5.5,3.1,1.0,19,54.4,8.3,0.0,0.0
256,주암,2008-02-02,0.1,-2.5,5.5,2.3,0.7,25,55.4,1.9,0.0,0.0
256,주암,2008-02-03,0.9,-3.0,6.7,6.9,2.6,39,59.4,4.1,0.0,0.0
256,주암,2008-02-04,1.0,-2.7,5.6,5.9,3.1,39,55.6,3.8,0.0,0.0
256,주암,2008-02-05,-0.5,-3.9,4.5,5.7,2.2,22,45.5,3.5,0.0,0.0
256,주암,2008-02-06,-0.7,-4.2,5.0,6.3,2.8,32,58.8,8.5,0.0,0.0
256,주암,2008-02-07,-1.8,-6.4,5.3,6.5,2.3,34,64.0,6.9,0.0,0.0
256,주암,2008-02-08,-1.6,-8.0,6.4,4.0,1.2,29,65.0,9.1,0.0,0.0
256,주암,2008-02-09,-2.6,-6.2,3.6,5.8,1.9,48,77.9,2.7,0.6,0.0
256,주암,2008-02-10,0.5,-7.6,9.9,4.0,1.0,15,56.8,9.1,0.0,0.0
256,주암,2008-02-11,1.4,-4.9,9.1,4.9,1.8,19,55.1,5.8,0.0,0.0
256,주암,2008-02-12,-2.1,-5.7,1.2,6.7,4.7,25,44.8,8.4,0.0,0.0
256,주암,2008-02-13,-3.7,-9.1,2.6,6.3,3.1,21,43.3,9.3,0.0,0.0
256,주암,2008-02-14,-1.0,-5.8,5.8,6.0,2.0,33,63.1,5.2,0.0,0.0
256,주암,2008-02-15,-1.5,-7.3,5.5,7.7,3.1,15,52.0,8.8,0.0,0.0
