지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
256,주암,2010-03-23,7.4,4.8,10.8,2.4,0.7,60,82.5,0.0,0.0,10.0
256,주암,2010-03-24,9.4,5.7,14.7,3.8,1.0,36,70.6,0.3,0.0,9.5
256,주암,2010-03-25,6.7,2.8,9.6,5.9,2.6,25,58.9,0.7,0.0,7.8
256,주암,2010-03-26,3.7,-0.8,9.5,6.8,3.2,18,37.3,11.0,0.0,0.0
256,주암,2010-03-27,5.0,-3.6,12.3,4.9,1.3,27,59.1,0.3,0.0,5.6
256,주암,2010-03-28,6.1,0.0,13.3,6.7,2.0,18,56.4,9.0,0.0,2.5
256,주암,2010-03-29,6.1,-3.6,15.6,6.2,1.8,20,53.9,11.0,0.0,0.6
256,주암,2010-03-30,7.6,1.7,13.0,4.7,1.5,41,65.0,1.4,0.0,8.4
256,주암,2010-03-31,9.3,6.2,11.8,2.1,0.6,69,92.8,0.0,0.0,10.0
256,주암,2010-04-01,9.9,5.4,12.9,6.2,1.7,61,87.6,0.0,0.0,9.6
256,주암,2010-04-02,8.0,1.1,13.1,6.7,2.7,18,42.0,9.7,0.0,3.1
256,주암,2010-04-03,6.9,-0.1,14.7,5.1,2.2,16,40.6,11.3,0.0,0.4
256,주암,2010-04-04,8.4,-1.7,17.2,4.8,1.6,21,58.1,11.1,0.0,4.1
256,주암,2010-04-05,13.7,7.0,21.6,5.2,1.4,32,61.8,8.2,0.0,5.1
256,주암,2010-04-06,11.5,5.6,16.7,6.7,2.6,42,63.8,2.8,0.0,8.4
256,주암,2010-04-07,7.8,-0.1,15.9,4.2,1.6,23,50.1,11.4,0.0,1.0
256,주암,2010-04-08,8.3,-0.5,17.4,3.8,1.4,31,63.9,9.6,0.0,3.1
256,주암,2010-04-09,12.0,4.7,21.1,3.1,1.0,34,64.4,5.1,0.0,4.3
256,주암,2010-04-10,12.7,5.3,20.4,2.8,0.7,47,75.0,0.9,0.0,9.1
256,주암,2010-04-11,13.6,9.2,18.8,5.1,1.6,52,74.5,0.2,0.0,7.9
256,주암,2010-04-12,13.6,10.2,18.7,5.2,1.4,60,82.0,0.6,0.0,9.8
256,주암,2010-04-13,7.2,3.3,12.6,8.9,5.4,30,50.4,9.3,0.0,4.6
256,주암,2010-04-14,4.4,1.0,9.5,6.4,3.3,20,50.8,3.4,0.0,7.5
256,주암,2010-04-15,6.6,0.1,13.7,4.1,1.5,25,59.8,9.5,0.0,4.8
256,주암,2010-04-16,7.3,-0.3,16.9,5.3,1.5,26,60.8,8.4,0.0,1.6
256,주암,2010-04-17,8.8,-1.6,19.3,5.3,1.5,22,58.0,10.8,0.0,1.6
256,주암,2010-04-18,8.0,2.2,14.6,3.0,0.8,38,81.9,0.0,0.0,9.5
256,주암,2010-04-19,12.0,7.7,14.8,4.5,1.3,66,87.8,0.0,0.0,9.9
256,주암,2010-04-20,17.4,11.6,26.2,4.5,1.5,40,74.6,10.0,0.0,6.6
256,주암,2010-04-21,13.6,10.5,16.2,5.1,1.9,63,84.1,0.0,0.0,9.1
256,주암,2010-04-22,11.4,9.5,13.9,3.0,1.1,74,89.1,0.0,0.0,10.0
256,주암,2010-04-23,11.6,6.2,17.0,6.9,2.5,32,67.0,7.0,0.0,4.4
256,주암,2010-04-24,10.3,2.4,19.3,4.4,1.5,23,61.3,11.6,0.0,0.6
256,주암,2010-04-25,11.9,1.1,21.8,4.1,1.3,17,57.5,10.1,0.0,3.9
256,주암,2010-04-26,12.2,8.1,15.9,4.0,1.4,49,83.3,0.0,0.0,10.0
256,주암,2010-04-27,10.2,3.1,15.0,7.3,3.2,28,61.3,6.8,0.0,4.4
256,주암,2010-04-28,5.3,0.4,11.6,7.9,2.0,51,82.0,0.6,0.0,7.8
256,주암,2010-04-29,10.4,5.6,15.8,6.8,3.2,23,50.5,9.7,0.0,1.1
256,주암,2010-04-30,10.6,2.3,19.1,6.7,2.0,25,59.5,9.6,0.0,0.9
256,주암,2011-02-01,-1.8,-10.0,7.8,3.5,0.9,35.0,71.3,6.2,0.0,3.9
256,주암,2011-02-02,0.4,-5.2,9.5,4.1,0.9,30.0,69.6,8.3,0.0,2.0
256,주암,2011-02-03,-1.1,-8.6,10.0,4.1,0.7,27.0,69.1,8.7,0.0,0.0
256,주암,2011-02-04,0.3,-6.5,11.5,4.6,0.9,16.0,66.3,7.3,0.0,1.0
256,주암,2011-02-05,0.5,-7.3,11.5,4.1,0.8,22.0,63.6,8.8,0.0,0.3
256,주암,2011-02-06,2.4,-5.5,12.1,4.3,1.2,30.0,69.5,6.5,0.0,4.0
256,주암,2011-02-07,3.1,-2.7,12.0,2.9,1.0,21.0,63.0,5.5,0.0,3.1
256,주암,2011-02-08,1.4,-0.8,3.3,1.7,0.4,71.0,89.3,0.0,0.0,9.9
256,주암,2011-02-09,1.8,-2.3,7.6,4.5,1.7,30.0,65.9,8.4,0.0,4.3
256,주암,2011-02-10,-0.1,-3.3,3.3,3.5,0.8,46.0,64.3,0.0,0.0,6.6
256,주암,2011-02-11,-1.1,-7.3,6.1,6.9,2.5,23.0,58.9,9.2,0.0,0.9
256,주암,2011-02-12,-2.8,-6.8,1.2,6.8,3.9,34.0,54.3,7.8,0.0,1.8
256,주암,2011-02-13,-2.7,-10.4,5.5,3.8,0.9,20.0,55.4,7.1,0.0,3.8
256,주암,2011-02-14,-1.4,-6.0,3.5,6.3,2.7,37.0,53.6,7.6,0.0,3.3
256,주암,2011-02-15,-1.1,-9.0,8.8,3.7,0.9,30.0,66.5,9.2,0.0,0.0
256,주암,2011-02-16,1.6,-7.6,11.1,3.4,0.7,38.0,75.4,3.1,0.0,6.8
256,주암,2011-02-17,2.4,0.3,5.0,5.6,2.0,70.0,82.8,0.0,0.0,9.0
256,주암,2011-02-18,1.6,-4.4,10.9,4.5,1.0,32.0,70.9,9.3,0.0,0.8
256,주암,2011-02-19,2.5,-4.2,12.5,4.1,0.9,18.0,64.3,6.7,0.0,3.1
256,주암,2011-02-20,4.3,-3.2,15.4,3.8,1.0,18.0,59.8,8.1,0.0,3.9
256,주암,2011-02-21,3.6,-4.2,14.4,3.2,0.8,22.0,66.0,9.5,0.0,0.0
256,주암,2011-02-22,3.7,-4.7,13.6,1.9,0.6,22.0,68.3,6.7,0.0,2.3
256,주암,2011-02-23,4.8,-2.4,15.2,3.4,0.7,34.0,73.0,6.8,0.0,2.8
256,주암,2011-02-24,7.4,-1.9,19.5,5.3,1.2,18.0,66.1,9.1,0.0,0.8
256,주암,2011-02-25,5.4,-2.1,13.7,6.1,1.8,15.0,54.0,6.1,0.0,3.8
256,주암,2011-02-26,5.1,-5.3,14.5,5.2,1.6,34.0,65.8,9.1,0.0,3.8
256,주암,2011-02-27,9.2,6.6,11.5,4.1,0.8,88.0,93.6,0.0,0.0,10.0
256,주암,2011-02-28,8.2,6.7,10.3,4.1,1.2,82.0,91.5,0.0,0.0,10.0
256,주암,2011-03-01,3.0,-0.3,6.8,6.0,3.1,63.0,76.1,0.4,0.0,7.8
256,주암,2011-03-02,1.1,-2.2,5.7,8.2,4.0,30.0,49.1,9.6,0.0,2.4
256,주암,2011-03-03,0.4,-3.4,5.3,8.1,3.7,29.0,47.0,9.2,0.0,1.0
256,주암,2011-03-04,1.4,-3.4,7.7,6.4,2.8,25.0,51.4,10.2,0.0,0.0
256,주암,2011-03-05,2.0,-5.9,11.9,4.1,1.2,16.0,57.5,7.6,0.0,3.1
256,주암,2011-03-06,5.4,-1.8,14.0,4.4,1.3,22.0,55.3,6.9,0.0,6.1
256,주암,2011-03-07,3.9,0.5,8.4,9.1,4.2,21.0,49.0,9.2,0.0,1.3
256,주암,2011-03-08,3.2,-4.4,10.3,6.5,2.5,17.0,51.3,9.6,0.0,0.0
256,주암,2011-03-09,2.4,-2.8,8.1,9.3,3.2,23.0,49.1,9.9,0.0,1.4
256,주암,2011-03-10,3.3,-4.8,10.3,6.1,2.3,22.0,54.6,10.2,0.0,0.5
256,주암,2011-03-11,5.0,-3.5,13.6,5.8,1.9,16.0,53.8,10.2,0.0,1.4
256,주암,2011-03-12,6.4,-1.6,16.1,4.5,1.3,18.0,59.9,7.8,0.0,3.1
256,주암,2011-03-13,8.6,-1.3,20.7,3.2,0.9,28.0,69.0,9.5,0.0,1.3
256,주암,2011-03-14,9.8,1.9,19.6,5.8,1.6,29.0,68.4,3.4,0.0,4.9
256,주암,2011-03-15,4.2,0.5,9.8,9.6,4.5,19.0,48.1,8.3,0.0,2.6
256,주암,2011-03-16,2.3,-0.6,7.1,6.7,4.1,28.0,43.6,7.1,0.0,3.1
256,주암,2011-03-17,3.3,-2.8,10.4,7.1,2.9,19.0,44.5,10.6,0.0,0.4
256,주암,2011-03-18,4.9,-5.3,14.8,4.1,1.3,16.0,52.4,6.6,0.0,5.3
256,주암,2011-03-19,9.9,2.6,16.7,4.4,1.2,44.0,68.4,1.6,0.0,8.4
256,주암,2011-03-20,9.6,7.1,13.6,5.9,1.2,69.0,86.3,2.1,0.0,8.8
256,주암,2011-03-21,9.2,6.6,14.0,4.5,1.4,44.0,64.0,1.1,0.0,9.6
256,주암,2011-03-22,3.5,-0.9,8.3,7.8,4.3,23.0,37.3,6.8,0.0,4.8
256,주암,2011-03-23,3.2,-2.5,9.7,6.5,2.9,22.0,45.1,10.7,0.0,0.5
256,주암,2011-03-24,5.0,-3.3,12.0,5.6,1.8,22.0,55.5,7.4,0.0,6.1
256,주암,2011-03-25,3.6,-1.6,7.6,8.6,4.4,22.0,46.1,10.0,0.0,2.8
256,주암,2011-03-26,2.3,-5.6,10.5,5.9,1.9,21.0,54.0,10.9,0.0,0.3
256,주암,2011-03-27,5.1,-5.5,14.2,4.8,1.3,17.0,46.3,10.1,0.0,2.5
256,주암,2011-03-28,6.7,0.1,13.9,6.1,2.1,18.0,49.9,8.5,0.0,1.9
256,주암,2011-03-29,3.6,-3.6,12.5,6.4,1.5,16.0,54.5,5.0,0.0,2.6
256,주암,2011-03-30,6.6,-3.3,16.9,5.5,1.8,20.0,56.9,10.8,0.0,0.0
256,주암,2011-03-31,9.5,-1.6,22.4,3.8,1.0,12.0,52.4,10.7,0.0,0.0
256,주암,2011-04-01,,1.6,4.1,0.7,,71.0,,,0.0,0.0
256,주암,2011-04-06,,-0.3,18.8,4.8,,32.0,,,0.0,0.0
256,주암,2011-04-12,,-1.5,19.6,5.5,1.6,14.0,,5.2,0.0,0.0
256,주암,2011-04-13,10.3,-1.0,21.2,5.1,1.7,16.0,47.0,11.5,0.0,0.0
256,주암,2011-04-14,12.9,-1.0,23.9,4.7,1.4,11.0,51.9,11.2,0.0,0.0
256,주암,2011-04-15,19.0,13.5,26.3,4.6,1.7,23.0,62.5,8.0,0.0,0.0
256,주암,2011-04-16,13.5,8.1,22.8,6.1,2.4,12.0,55.4,11.3,0.0,0.0
256,주암,2011-04-17,13.7,7.2,21.3,4.3,1.7,17.0,51.1,11.1,0.0,0.0
256,주암,2011-04-18,8.3,6.1,11.3,6.6,2.8,45.0,64.6,2.0,0.0,0.0
256,주암,2011-04-19,9.8,5.0,16.3,8.2,3.4,26.0,55.4,9.0,0.0,0.0
256,주암,2011-04-20,11.1,2.3,21.3,5.9,1.5,17.0,57.6,9.5,0.0,0.0
256,주암,2011-04-21,12.9,2.9,20.8,4.7,1.5,18.0,56.8,7.2,0.0,0.0
256,주암,2011-04-22,13.6,10.3,15.7,4.1,2.4,66.0,86.1,0.0,0.0,0.0
256,주암,2011-04-23,11.0,6.0,16.3,7.2,3.3,31.0,58.5,9.1,0.0,0.0
256,주암,2011-04-24,9.8,2.3,16.9,6.6,1.8,28.0,63.8,7.4,0.0,0.0
256,주암,2011-04-25,13.5,6.0,20.4,5.4,1.9,23.0,53.8,9.4,0.0,0.0
256,주암,2011-04-26,14.5,9.6,18.1,3.7,1.4,60.0,90.3,0.0,0.0,0.0
256,주암,2011-04-27,13.3,7.5,19.8,6.3,2.7,40.0,68.5,5.5,0.0,0.0
256,주암,2011-04-28,10.0,3.7,16.9,7.0,2.5,23.0,56.3,10.7,0.0,0.0
256,주암,2011-04-29,13.1,1.5,21.8,4.6,2.1,23.0,60.1,9.1,0.0,0.0
256,주암,2011-04-30,20.6,16.0,26.9,6.6,3.1,43.0,74.8,4.3,0.0,0.0
256,주암,2012-02-01,-3.2,-6.8,3.6,7.3,4.6,45.0,62.0,7.5,0.0,0.0
256,주암,2012-02-02,-7.7,-11.0,-3.4,7.5,3.9,34.0,55.5,8.4,0.0,0.0
256,주암,2012-02-03,-5.6,-11.9,1.2,5.1,1.4,46.0,72.1,5.9,0.0,0.0
256,주암,2012-02-04,-1.8,-8.1,6.2,5.4,1.1,38.0,70.1,5.9,0.0,0.0
256,주암,2012-02-05,-1.3,-6.0,6.4,1.3,0.4,52.0,78.3,1.3,0.0,0.0
256,주암,2012-02-06,0.0,-5.0,3.0,1.5,0.2,76.0,89.6,0.1,0.0,0.0
256,주암,2012-02-07,-2.9,-6.8,3.2,9.4,4.6,47.0,58.4,4.3,0.0,0.0
256,주암,2012-02-08,-5.5,-9.2,-0.2,6.9,2.5,37.0,66.8,6.4,0.0,0.0
256,주암,2012-02-09,-2.6,-7.8,3.0,5.1,1.5,35.0,64.8,7.7,0.0,0.0
256,주암,2012-02-10,-1.2,-6.8,4.9,5.7,1.4,30.0,61.9,3.9,0.0,0.0
256,주암,2012-02-11,-1.4,-7.0,5.9,4.5,1.8,14.0,46.9,9.4,0.0,0.0
256,주암,2012-02-12,0.1,-9.8,10.2,3.4,0.7,14.0,49.3,8.4,0.0,0.0
256,주암,2012-02-13,2.6,0.8,4.3,1.6,0.3,48.0,69.4,0.0,0.0,0.0
256,주암,2012-02-14,3.2,0.4,9.0,2.0,0.4,59.0,90.0,0.7,0.0,0.0
256,주암,2012-02-15,3.7,0.4,9.9,4.9,1.9,14.0,46.3,6.0,0.0,0.0
256,주암,2012-02-16,2.0,-1.2,6.6,6.8,3.7,15.0,30.8,9.3,0.0,0.0
256,주암,2012-02-17,-2.2,-4.2,1.2,8.0,3.9,28.0,54.6,4.2,0.0,0.0
256,주암,2012-02-18,-4.1,-7.4,-0.1,7.4,3.1,28.0,55.0,8.0,0.0,0.0
256,주암,2012-02-19,-2.4,-6.9,4.3,6.5,2.4,30.0,54.6,9.4,0.0,0.0
256,주암,2012-02-20,-0.9,-10.5,9.1,3.6,0.8,11.0,52.1,9.6,0.0,0.0
256,주암,2012-02-21,-0.8,-5.9,4.2,2.8,0.3,36.0,74.8,0.0,0.0,0.0
256,주암,2012-02-22,4.3,-2.1,11.3,3.3,0.7,54.0,80.9,1.9,0.0,0.0
256,주암,2012-02-23,6.4,2.3,12.0,5.8,1.9,29.0,68.0,6.1,0.0,0.0
256,주암,2012-02-24,5.1,-2.0,12.7,3.5,1.0,36.0,69.6,2.6,0.0,0.0
256,주암,2012-02-25,3.0,-0.2,5.5,5.4,2.7,54.0,68.6,0.0,0.0,0.0
256,주암,2012-02-26,0.8,-2.0,6.7,4.5,2.2,18.0,48.9,2.7,0.0,0.0
256,주암,2012-02-27,0.5,-6.2,9.9,3.5,1.2,13.0,47.4,9.9,0.0,0.0
256,주암,2012-02-28,1.1,-4.6,7.4,3.7,0.4,31.0,73.4,0.0,0.0,0.0
256,주암,2012-02-29,4.6,-2.1,15.4,2.7,0.8,29.0,73.5,6.8,0.0,0.0
256,주암,2012-03-01,7.4,-1.3,16.4,2.7,0.7,24.0,63.1,4.8,0.0,0.0
256,주암,2012-03-02,6.2,5.1,7.8,1.4,0.3,71.0,90.4,0.0,0.0,0.0
256,주암,2012-03-03,8.0,4.4,13.6,3.8,1.1,44.0,71.5,0.2,0.0,0.0
256,주암,2012-03-04,5.8,1.8,10.9,4.6,1.2,58.0,83.1,0.0,0.0,0.0
256,주암,2012-03-05,7.0,5.4,8.0,3.1,0.6,86.0,90.8,0.0,0.0,0.0
256,주암,2012-03-06,6.0,2.6,9.0,6.1,2.6,51.0,75.0,2.3,0.0,0.0
256,주암,2012-03-07,5.6,1.5,12.1,4.3,1.6,32.0,60.9,2.5,0.0,0.0
256,주암,2012-03-08,5.3,0.2,12.7,4.1,1.6,24.0,54.0,6.4,0.0,0.0
256,주암,2012-03-09,5.0,-2.0,13.2,4.3,1.2,28.0,53.6,8.6,0.0,0.0
256,주암,2012-03-10,4.9,-0.7,11.9,5.5,1.8,29.0,55.8,8.3,0.0,0.0
256,주암,2012-03-11,0.5,-2.4,3.4,10.2,4.5,23.0,48.8,8.3,0.0,0.0
256,주암,2012-03-12,0.9,-3.1,7.3,6.6,3.6,19.0,40.5,10.3,0.0,0.0
256,주암,2012-03-13,1.5,-6.4,10.6,4.6,1.2,21.0,56.9,10.3,0.0,0.0
256,주암,2012-03-14,3.9,-5.8,13.8,4.1,1.0,23.0,63.8,9.7,0.0,0.0
256,주암,2012-03-15,7.6,-0.9,16.7,4.2,1.5,11.0,51.8,9.4,0.0,0.0
256,주암,2012-03-16,8.0,6.2,10.8,4.3,1.8,56.0,79.9,0.0,0.0,0.0
256,주암,2012-03-17,10.5,9.0,14.5,4.0,1.5,69.0,85.0,0.5,0.0,0.0
256,주암,2012-03-18,8.2,1.7,14.0,6.7,2.7,57.0,75.6,4.2,0.0,0.0
256,주암,2012-03-19,5.2,-0.7,13.2,4.1,1.5,22.0,58.1,7.6,0.0,0.0
256,주암,2012-03-20,4.4,-2.9,12.1,5.7,2.3,14.0,43.6,10.2,0.0,0.0
256,주암,2012-03-21,5.7,-3.0,16.1,4.1,1.2,13.0,47.6,10.4,0.0,0.0
256,주암,2012-03-22,3.4,-0.9,5.3,1.1,0.3,67.0,86.3,0.0,0.0,0.0
256,주암,2012-03-23,6.8,4.6,9.0,7.7,1.7,64.0,88.6,0.0,0.0,0.0
256,주암,2012-03-24,5.9,2.8,10.5,8.6,5.0,26.0,50.0,6.6,0.0,0.0
256,주암,2012-03-25,5.2,1.8,10.2,9.6,4.3,18.0,39.3,10.0,0.0,0.0
256,주암,2012-03-26,5.0,-2.6,12.9,5.6,2.3,20.0,46.4,11.0,0.0,0.0
256,주암,2012-03-27,8.2,-3.3,18.2,6.2,1.5,12.0,55.1,10.7,0.0,0.0
256,주암,2012-03-28,10.9,2.5,21.0,6.5,1.4,15.0,56.0,10.0,0.0,0.0
256,주암,2012-03-29,11.4,0.6,18.9,4.7,1.4,43.0,71.9,6.2,0.0,0.0
256,주암,2012-03-30,12.8,7.9,15.3,5.8,1.5,39.0,84.6,0.0,0.0,0.0
256,주암,2012-03-31,7.6,2.7,13.4,8.1,4.2,21.0,42.1,10.9,0.0,0.0
256,주암,2012-04-01,6.8,0.0,15.6,5.8,2.0,17.0,42.6,11.2,0.0,0.0
256,주암,2012-04-02,9.8,-0.8,16.9,6.0,1.9,41.0,76.6,7.5,0.0,0.0
256,주암,2012-04-03,8.0,4.0,16.4,10.4,5.1,31.0,59.6,4.2,0.0,0.0
256,주암,2012-04-04,8.7,-1.3,16.7,7.6,2.8,27.0,54.8,10.7,0.0,0.0
256,주암,2012-04-05,9.4,2.6,16.8,7.5,2.7,15.0,43.6,10.1,0.0,0.0
256,주암,2012-04-06,6.7,-1.1,14.1,8.9,3.0,21.0,41.3,11.3,0.0,0.0
256,주암,2012-04-07,8.6,0.1,17.0,5.6,2.5,18.0,38.8,11.0,0.0,0.0
256,주암,2012-04-08,12.4,-0.1,22.2,6.8,1.8,21.0,53.5,10.7,0.0,0.0
256,주암,2012-04-09,17.0,11.2,24.3,5.5,1.5,25.0,60.5,6.3,0.0,0.0
256,주암,2012-04-10,12.6,10.3,16.7,5.8,1.3,62.0,85.9,0.0,0.0,0.0
256,주암,2012-04-11,13.1,7.3,17.5,6.5,2.1,57.0,78.5,2.3,0.0,0.0
256,주암,2012-04-12,11.5,1.2,20.0,5.9,2.1,19.0,47.5,11.1,0.0,0.0
256,주암,2012-04-13,10.5,7.2,14.6,2.9,0.8,36.0,65.6,0.0,0.0,0.0
256,주암,2012-04-14,14.4,5.8,23.0,3.7,1.1,25.0,58.4,11.0,0.0,0.0
256,주암,2012-04-15,16.2,7.7,26.1,4.1,1.0,16.0,51.0,9.2,0.0,0.0
256,주암,2012-04-16,14.6,5.2,25.4,5.8,1.7,16.0,53.5,11.2,0.0,0.0
256,주암,2012-04-17,12.7,3.0,21.9,4.8,1.4,27.0,63.1,10.6,0.0,0.0
256,주암,2012-04-18,14.0,6.1,22.3,4.2,1.4,22.0,58.6,7.8,0.0,0.0
256,주암,2012-04-19,11.6,8.6,14.9,3.0,0.6,57.0,79.6,0.0,0.0,0.0
256,주암,2012-04-20,14.8,11.4,18.2,5.2,1.7,60.0,76.4,0.1,0.0,0.0
256,주암,2012-04-21,14.6,12.9,16.3,5.2,3.1,66.0,85.3,0.0,0.0,0.0
256,주암,2012-04-22,11.9,7.5,16.0,6.7,1.6,60.0,81.1,2.1,0.0,0.0
256,주암,2012-04-23,15.9,7.2,26.1,3.6,1.0,33.0,71.8,8.3,0.0,0.0
256,주암,2012-04-24,17.5,9.9,26.8,4.7,1.4,32.0,70.9,6.6,0.0,0.0
256,주암,2012-04-25,15.5,11.4,18.5,5.9,2.7,57.0,83.1,0.0,0.0,0.0
256,주암,2012-04-26,12.5,5.2,18.5,8.7,3.8,21.0,51.3,11.9,0.0,0.0
256,주암,2012-04-27,12.5,1.9,24.1,4.3,1.3,15.0,53.8,11.9,0.0,0.0
256,주암,2012-04-28,15.1,3.5,26.3,4.6,1.5,18.0,60.5,11.8,0.0,0.0
256,주암,2012-04-29,15.4,9.1,20.2,2.9,0.7,65.0,81.0,0.0,0.0,0.0
256,주암,2012-04-30,18.0,14.9,21.2,5.1,1.8,55.0,70.3,0.8,0.0,0.0
