일시,지점명,지점,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),합계 일조시간(hr),월
2020-03-31,대구광역시,143.0,12.8,4.6,21.1,,10.6,3.0
2020-04-01,대구광역시,143.0,13.9,9.0,19.8,0.0,4.3,4.0
2020-04-02,대구광역시,143.0,12.6,4.4,19.0,,11.4,4.0
2020-04-03,대구광역시,143.0,13.5,5.3,20.6,,11.4,4.0
2020-04-04,대구광역시,143.0,10.8,5.5,20.2,,11.5,4.0
2021-02-01,대구광역시,143.0,7.1,3.9,10.1,9.5,0.0,2.0
2021-02-02,대구광역시,143.0,-0.4,-3.2,7.1,,9.9,2.0
2021-02-03,대구광역시,143.0,-1.0,-5.3,4.8,,9.9,2.0
2021-02-04,대구광역시,143.0,1.4,-2.8,5.8,0.0,9.9,2.0
2021-02-05,대구광역시,143.0,1.5,-5.4,7.9,,4.9,2.0
2021-02-06,대구광역시,143.0,5.2,-2.9,14.5,,9.4,2.0
2021-02-07,대구광역시,143.0,6.6,-0.2,14.0,,8.6,2.0
2021-02-08,대구광역시,143.0,0.4,-2.3,4.4,,10.1,2.0
2021-02-09,대구광역시,143.0,1.6,-3.4,7.7,,10.2,2.0
2021-02-10,대구광역시,143.0,3.9,-2.8,10.9,,9.2,2.0
2021-02-11,대구광역시,143.0,5.8,-0.9,12.0,,6.5,2.0
2021-02-12,대구광역시,143.0,7.7,1.1,16.6,,8.6,2.0
2021-02-13,대구광역시,143.0,8.6,-0.9,19.1,,9.9,2.0
2021-02-14,대구광역시,143.0,7.7,3.4,12.8,4.3,0.3,2.0
2021-02-15,대구광역시,143.0,5.9,-1.6,11.3,1.2,7.2,2.0
2021-02-16,대구광역시,143.0,-0.1,-3.6,6.1,0.0,6.7,2.0
2021-02-17,대구광역시,143.0,-4.8,-6.4,-2.4,,8.1,2.0
2021-02-18,대구광역시,143.0,-4.4,-8.5,0.2,0.0,9.2,2.0
2021-02-19,대구광역시,143.0,4.3,-4.0,12.9,,10.5,2.0
2021-02-20,대구광역시,143.0,11.3,3.7,20.4,,9.6,2.0
2021-02-21,대구광역시,143.0,14.3,4.0,24.4,,10.2,2.0
2021-02-22,대구광역시,143.0,13.7,6.8,22.8,,9.8,2.0
2021-02-23,대구광역시,143.0,5.9,1.3,11.5,,10.0,2.0
2021-02-24,대구광역시,143.0,5.5,1.1,12.7,,6.7,2.0
2021-02-25,대구광역시,143.0,5.0,0.6,9.8,3.1,0.2,2.0
2021-02-26,대구광역시,143.0,8.3,5.0,12.0,,7.6,2.0
2021-02-27,대구광역시,143.0,6.7,4.4,8.9,,2.7,2.0
2021-02-28,대구광역시,143.0,7.4,1.7,13.0,1.1,1.9,2.0
2021-03-01,대구광역시,143.0,8.9,3.4,16.1,35.5,0.0,3.0
2021-03-02,대구광역시,143.0,2.6,0.0,6.2,9.6,0.3,3.0
2021-03-03,대구광역시,143.0,4.1,-1.5,9.5,,6.8,3.0
2021-03-04,대구광역시,143.0,5.9,0.8,11.5,0.9,0.1,3.0
2021-03-05,대구광역시,143.0,10.6,4.3,19.0,,8.0,3.0
2021-03-06,대구광역시,143.0,6.2,3.7,9.5,,1.4,3.0
2021-03-07,대구광역시,143.0,5.5,3.5,8.8,,0.4,3.0
2021-03-08,대구광역시,143.0,6.3,-0.6,14.0,,10.2,3.0
2021-03-09,대구광역시,143.0,9.0,2.2,15.1,,6.0,3.0
2021-03-10,대구광역시,143.0,8.8,2.6,14.1,,10.5,3.0
2021-03-11,대구광역시,143.0,10.0,1.5,18.2,,7.7,3.0
2021-03-12,대구광역시,143.0,9.0,7.6,11.6,19.5,0.0,3.0
2021-03-13,대구광역시,143.0,9.8,3.5,16.0,,10.0,3.0
2021-03-14,대구광역시,143.0,10.5,4.6,17.2,,9.2,3.0
2021-03-15,대구광역시,143.0,12.5,3.9,19.7,,8.9,3.0
2021-03-16,대구광역시,143.0,14.9,10.6,20.1,,9.6,3.0
2021-03-17,대구광역시,143.0,10.5,3.5,17.8,,10.5,3.0
2021-03-18,대구광역시,143.0,10.4,5.2,16.6,,8.6,3.0
2021-03-19,대구광역시,143.0,11.2,8.6,15.4,,5.8,3.0
2021-03-20,대구광역시,143.0,9.9,8.3,10.9,5.3,0.0,3.0
2021-03-21,대구광역시,143.0,8.8,5.1,11.7,,8.6,3.0
2021-03-22,대구광역시,143.0,7.9,3.3,13.0,,11.1,3.0
2021-03-23,대구광역시,143.0,11.4,1.7,20.2,,11.2,3.0
2021-03-24,대구광역시,143.0,11.5,4.3,18.2,,4.1,3.0
2021-03-25,대구광역시,143.0,14.1,5.7,22.3,,11.3,3.0
2021-03-26,대구광역시,143.0,15.3,6.7,23.9,,9.7,3.0
2021-03-27,대구광역시,143.0,12.7,6.5,17.1,18.4,0.1,3.0
2021-03-28,대구광역시,143.0,15.8,11.7,20.2,6.0,8.2,3.0
2021-03-29,대구광역시,143.0,15.1,10.9,19.5,,5.5,3.0
2021-03-30,대구광역시,143.0,14.6,10.5,21.3,,9.5,3.0
2021-03-31,대구광역시,143.0,13.6,4.7,23.1,,10.7,3.0
2021-04-01,대구광역시,143.0,13.5,9.2,17.7,,7.3,4.0
2021-04-02,대구광역시,143.0,14.7,12.2,18.7,,6.0,4.0
2021-04-03,대구광역시,143.0,14.5,11.8,18.5,16.2,0.0,4.0
2021-04-04,대구광역시,143.0,9.7,7.0,13.8,19.3,0.0,4.0
2021-04-05,대구광역시,143.0,9.9,2.7,16.2,,12.0,4.0
2022-02-01,대구광역시,143.0,1.9,-2.8,5.4,,6.3,2.0
2022-02-02,대구광역시,143.0,0.7,-2.1,5.6,,4.7,2.0
2022-02-03,대구광역시,143.0,0.4,-3.8,5.4,,9.3,2.0
2022-02-04,대구광역시,143.0,-0.6,-3.4,4.2,,9.7,2.0
2022-02-05,대구광역시,143.0,-3.0,-6.4,1.1,,9.9,2.0
2022-02-06,대구광역시,143.0,-1.1,-5.0,3.5,,9.1,2.0
2022-02-07,대구광역시,143.0,0.2,-3.6,3.6,,5.8,2.0
2022-02-08,대구광역시,143.0,1.5,-3.7,7.1,,7.7,2.0
2022-02-09,대구광역시,143.0,2.6,-5.7,9.4,,8.6,2.0
2022-02-10,대구광역시,143.0,5.3,1.2,10.7,,8.9,2.0
2022-02-11,대구광역시,143.0,3.5,-3.6,11.8,,9.9,2.0
2022-02-12,대구광역시,143.0,4.8,-2.0,12.7,,9.5,2.0
2022-02-13,대구광역시,143.0,5.4,-0.7,11.6,,4.4,2.0
2022-02-14,대구광역시,143.0,7.3,2.5,13.0,,5.6,2.0
2022-02-15,대구광역시,143.0,0.4,-4.3,6.6,,9.7,2.0
2022-02-16,대구광역시,143.0,-3.6,-5.8,0.8,,9.5,2.0
2022-02-17,대구광역시,143.0,-4.3,-8.4,1.5,,10.3,2.0
2022-02-18,대구광역시,143.0,-0.8,-9.3,8.1,,9.8,2.0
2022-02-19,대구광역시,143.0,2.4,-0.2,7.1,,4.3,2.0
2022-02-20,대구광역시,143.0,-2.2,-5.2,2.0,0.0,9.7,2.0
2022-02-21,대구광역시,143.0,1.2,-5.0,7.4,,10.0,2.0
2022-02-22,대구광역시,143.0,-0.4,-3.3,3.9,0.0,10.4,2.0
2022-02-23,대구광역시,143.0,-2.3,-6.3,2.8,,8.1,2.0
2022-02-24,대구광역시,143.0,0.5,-5.1,6.7,,10.8,2.0
2022-02-25,대구광역시,143.0,5.0,-2.0,11.7,,10.4,2.0
2022-02-26,대구광역시,143.0,6.8,-1.9,14.7,0.1,9.2,2.0
2022-02-27,대구광역시,143.0,6.3,1.7,12.6,0.0,10.8,2.0
2022-02-28,대구광역시,143.0,7.0,-2.5,15.1,,8.0,2.0
2022-03-01,대구광역시,143.0,9.9,4.9,16.3,0.0,5.9,3.0
2022-03-02,대구광역시,143.0,6.2,1.3,12.3,,10.9,3.0
2022-03-03,대구광역시,143.0,7.7,-0.2,15.2,,10.8,3.0
2022-03-04,대구광역시,143.0,8.8,-0.6,17.3,,6.7,3.0
2022-03-05,대구광역시,143.0,6.9,1.5,12.2,,10.6,3.0
2022-03-06,대구광역시,143.0,4.0,0.0,10.2,,11.0,3.0
2022-03-07,대구광역시,143.0,5.2,-2.2,12.7,,8.6,3.0
2022-03-08,대구광역시,143.0,8.1,-1.1,15.8,,10.5,3.0
2022-03-09,대구광역시,143.0,9.1,0.5,17.5,,10.7,3.0
2022-03-10,대구광역시,143.0,10.5,2.2,18.3,,7.1,3.0
2022-03-11,대구광역시,143.0,12.5,5.2,18.9,,5.9,3.0
2022-03-12,대구광역시,143.0,14.7,7.1,21.5,,4.5,3.0
2022-03-13,대구광역시,143.0,15.1,10.3,18.5,2.1,0.0,3.0
2022-03-14,대구광역시,143.0,10.8,8.9,13.9,,0.0,3.0
2022-03-15,대구광역시,143.0,11.7,6.0,19.3,,9.8,3.0
2022-03-16,대구광역시,143.0,14.4,5.1,23.0,,10.2,3.0
2022-03-17,대구광역시,143.0,8.8,6.3,13.6,6.1,0.0,3.0
2022-03-18,대구광역시,143.0,6.1,4.3,8.1,8.5,0.0,3.0
2022-03-19,대구광역시,143.0,4.9,3.0,8.1,4.2,2.2,3.0
2022-03-20,대구광역시,143.0,6.6,2.0,11.0,,3.6,3.0
2022-03-21,대구광역시,143.0,8.3,2.2,13.8,,8.4,3.0
2022-03-22,대구광역시,143.0,8.7,5.5,14.2,,9.9,3.0
2022-03-23,대구광역시,143.0,6.8,2.6,11.1,0.0,0.5,3.0
2022-03-24,대구광역시,143.0,9.1,1.4,17.0,,9.4,3.0
2022-03-25,대구광역시,143.0,13.5,6.1,20.1,1.6,4.9,3.0
2022-03-26,대구광역시,143.0,14.7,12.3,20.4,11.7,3.4,3.0
2022-03-27,대구광역시,143.0,13.1,7.3,20.7,,9.8,3.0
2022-03-28,대구광역시,143.0,9.0,3.0,14.9,,10.0,3.0
2022-03-29,대구광역시,143.0,10.8,1.8,19.8,,11.4,3.0
2022-03-30,대구광역시,143.0,14.8,5.7,23.3,,7.6,3.0
2022-03-31,대구광역시,143.0,10.5,6.7,13.4,0.1,2.1,3.0
2022-04-01,대구광역시,143.0,8.8,3.7,13.7,0.3,7.9,4.0
2022-04-02,대구광역시,143.0,10.2,1.2,17.3,,11.1,4.0
2022-04-03,대구광역시,143.0,11.3,3.4,19.3,,11.9,4.0
2022-04-04,대구광역시,143.0,13.2,4.7,21.0,,11.6,4.0
2022-04-05,대구광역시,143.0,14.4,5.7,21.5,,10.4,4.0
2023-02-01,대구광역시,143.0,3.8,-1.4,13.6,,6.8,2.0
2023-02-02,대구광역시,143.0,1.3,-2.0,6.6,,6.6,2.0
2023-02-03,대구광역시,143.0,2.4,-2.4,8.7,,6.2,2.0
2023-02-04,대구광역시,143.0,1.6,-1.9,7.2,,9.7,2.0
2023-02-05,대구광역시,143.0,1.6,-5.2,10.2,,9.9,2.0
2023-02-06,대구광역시,143.0,4.2,-4.7,13.5,,8.2,2.0
2023-02-07,대구광역시,143.0,5.3,-2.0,13.5,,6.3,2.0
2023-02-08,대구광역시,143.0,4.9,-1.7,11.7,,9.6,2.0
2023-02-09,대구광역시,143.0,3.9,-2.8,9.5,0.4,5.1,2.0
2023-02-10,대구광역시,143.0,4.6,0.9,7.8,10.3,0.0,2.0
2023-02-11,대구광역시,143.0,3.6,-1.8,10.6,,3.9,2.0
2023-02-12,대구광역시,143.0,4.8,-0.8,9.2,0.0,1.1,2.0
2023-02-13,대구광역시,143.0,6.1,4.4,7.9,0.5,0.0,2.0
2023-02-14,대구광역시,143.0,4.6,2.1,9.9,,6.7,2.0
2023-02-15,대구광역시,143.0,2.8,1.4,5.7,0.0,1.5,2.0
2023-02-16,대구광역시,143.0,4.7,1.2,11.2,,3.5,2.0
2023-02-17,대구광역시,143.0,4.4,-0.6,7.8,,1.6,2.0
2023-02-18,대구광역시,143.0,6.9,4.6,8.5,0.0,0.0,2.0
2023-02-19,대구광역시,143.0,7.2,2.2,11.3,0.0,6.5,2.0
2023-02-20,대구광역시,143.0,2.6,-1.3,7.4,,8.7,2.0
2023-02-21,대구광역시,143.0,1.3,-3.3,6.8,,10.5,2.0
2023-02-22,대구광역시,143.0,3.8,-4.6,11.1,,9.3,2.0
2023-02-23,대구광역시,143.0,7.8,3.5,12.8,0.0,9.9,2.0
2023-02-24,대구광역시,143.0,7.4,4.3,12.5,,9.0,2.0
2023-02-25,대구광역시,143.0,3.8,-0.2,9.2,,10.6,2.0
2023-02-26,대구광역시,143.0,3.7,-4.2,12.3,,10.8,2.0
2023-02-27,대구광역시,143.0,6.2,-3.5,16.9,,10.7,2.0
2023-02-28,대구광역시,143.0,8.8,-0.1,18.1,,10.7,2.0
2023-03-01,대구광역시,143.0,8.4,5.3,14.6,,1.3,3.0
2023-03-02,대구광역시,143.0,4.6,1.6,9.4,,10.8,3.0
2023-03-03,대구광역시,143.0,7.5,1.2,15.0,,10.6,3.0
2023-03-04,대구광역시,143.0,8.0,1.1,15.6,,8.0,3.0
2023-03-05,대구광역시,143.0,8.9,1.1,17.2,,10.2,3.0
2023-03-06,대구광역시,143.0,10.5,1.8,19.3,,10.4,3.0
2023-03-07,대구광역시,143.0,13.2,3.1,23.3,,9.3,3.0
2023-03-08,대구광역시,143.0,14.0,6.7,22.8,,9.5,3.0
2023-03-09,대구광역시,143.0,16.0,8.3,23.6,0.0,8.4,3.0
2023-03-10,대구광역시,143.0,14.9,6.7,23.8,,10.1,3.0
2023-03-11,대구광역시,143.0,16.7,7.9,24.6,,7.9,3.0
2023-03-12,대구광역시,143.0,9.9,2.4,19.0,6.7,3.3,3.0
2023-03-13,대구광역시,143.0,5.2,0.2,11.4,,11.1,3.0
2023-03-14,대구광역시,143.0,9.7,2.7,18.6,,9.6,3.0
2023-03-15,대구광역시,143.0,13.8,3.9,22.5,,7.7,3.0
2023-03-16,대구광역시,143.0,10.5,5.9,15.4,,7.8,3.0
2023-03-17,대구광역시,143.0,9.5,6.3,13.2,,3.4,3.0
2023-03-18,대구광역시,143.0,11.8,7.5,17.9,,5.9,3.0
2023-03-19,대구광역시,143.0,11.4,6.0,19.3,,11.2,3.0
2023-03-20,대구광역시,143.0,12.3,2.7,20.6,,10.5,3.0
2023-03-21,대구광역시,143.0,15.3,9.2,22.8,,9.0,3.0
2023-03-22,대구광역시,143.0,15.9,8.8,22.3,1.3,2.6,3.0
2023-03-23,대구광역시,143.0,15.2,14.5,16.4,19.3,0.0,3.0
2023-03-24,대구광역시,143.0,12.6,9.9,15.3,,2.3,3.0
2023-03-25,대구광역시,143.0,10.4,9.0,12.4,,0.0,3.0
2023-03-26,대구광역시,143.0,11.7,7.6,18.4,0.0,6.0,3.0
2023-03-27,대구광역시,143.0,9.7,4.1,16.7,,11.0,3.0
2023-03-28,대구광역시,143.0,11.4,2.3,19.4,,10.5,3.0
2023-03-29,대구광역시,143.0,13.3,4.6,21.8,,11.2,3.0
2023-03-30,대구광역시,143.0,15.6,6.2,24.1,,9.9,3.0
2023-03-31,대구광역시,143.0,16.4,8.0,25.6,,11.6,3.0
2023-04-01,대구광역시,143.0,15.0,7.0,23.0,,11.3,4.0
2023-04-02,대구광역시,143.0,13.6,7.6,19.6,,11.8,4.0
2023-04-03,대구광역시,143.0,13.3,6.4,19.6,,11.4,4.0
2023-04-04,대구광역시,143.0,15.1,9.3,22.8,2.0,5.4,4.0
2023-04-05,대구광역시,143.0,15.6,13.0,17.2,6.4,0.0,4.0
2024-02-01,대구광역시,143.0,6.3,3.5,9.1,0.0,0.1,2.0
2024-02-02,대구광역시,143.0,5.4,3.2,9.3,,3.2,2.0
2024-02-03,대구광역시,143.0,5.9,4.4,8.4,2.1,0.7,2.0
2024-02-04,대구광역시,143.0,5.9,3.9,8.8,1.9,0.3,2.0
2024-02-05,대구광역시,143.0,5.4,3.5,6.9,12.0,0.0,2.0
2024-02-06,대구광역시,143.0,3.5,1.2,5.3,0.0,0.0,2.0
2024-02-07,대구광역시,143.0,3.7,0.5,8.0,,9.7,2.0
2024-02-08,대구광역시,143.0,2.6,-2.6,9.6,,9.6,2.0
2024-02-09,대구광역시,143.0,3.3,-2.3,9.7,,9.1,2.0
2024-02-10,대구광역시,143.0,3.8,-1.4,9.2,,9.6,2.0
2024-02-11,대구광역시,143.0,3.1,-2.5,8.2,,7.7,2.0
2024-02-12,대구광역시,143.0,4.3,-2.8,13.5,,9.8,2.0
2024-02-13,대구광역시,143.0,8.3,-0.9,18.2,,10.0,2.0
2024-02-14,대구광역시,143.0,10.6,5.1,19.2,0.8,3.2,2.0
2024-02-15,대구광역시,143.0,8.5,3.4,17.8,,2.3,2.0
2024-02-16,대구광역시,143.0,4.6,0.3,10.0,,8.4,2.0
2024-02-17,대구광역시,143.0,5.8,-2.0,15.4,,10.3,2.0
2024-02-18,대구광역시,143.0,8.2,-1.3,14.5,5.1,3.6,2.0
2024-02-19,대구광역시,143.0,14.7,12.3,18.8,14.4,0.3,2.0
2024-02-20,대구광역시,143.0,7.5,5.5,13.0,3.9,0.0,2.0
2024-02-21,대구광역시,143.0,5.1,3.6,,4.9,0.0,2.0
2024-02-22,대구광역시,143.0,3.0,2.0,4.5,1.6,0.0,2.0
2024-02-23,대구광역시,143.0,3.0,1.2,5.5,0.3,0.0,2.0
2024-02-24,대구광역시,143.0,3.6,1.9,6.4,1.3,0.5,2.0
2024-02-25,대구광역시,143.0,4.2,1.5,8.3,1.7,0.3,2.0
2024-02-26,대구광역시,143.0,5.1,2.7,9.3,,1.8,2.0
2024-02-27,대구광역시,143.0,2.6,-1.0,6.7,,2.5,2.0
2024-02-28,대구광역시,143.0,4.6,-2.4,10.9,,7.2,2.0
2024-02-29,대구광역시,143.0,4.1,3.1,5.8,6.8,0.0,2.0
2024-03-01,대구광역시,143.0,0.5,-4.0,4.0,,9.7,3.0
2024-03-02,대구광역시,143.0,0.5,-5.5,7.0,,10.7,3.0
2024-03-03,대구광역시,143.0,6.3,1.0,12.0,0.0,6.1,3.0
2024-03-04,대구광역시,143.0,7.7,-0.2,13.9,0.0,7.3,3.0
2024-03-05,대구광역시,143.0,6.6,5.4,9.3,8.0,0.0,3.0
2024-03-06,대구광역시,143.0,6.9,4.8,10.0,0.0,1.5,3.0
2024-03-07,대구광역시,143.0,5.9,3.6,9.7,0.0,2.6,3.0
2024-03-08,대구광역시,143.0,4.7,1.4,10.2,,10.3,3.0
2024-03-09,대구광역시,143.0,3.9,-0.6,10.5,,11.1,3.0
2024-03-10,대구광역시,143.0,5.4,-2.9,13.9,,11.2,3.0
2024-03-11,대구광역시,143.0,8.0,0.9,13.4,,4.6,3.0
2024-03-12,대구광역시,143.0,6.7,2.1,12.1,0.0,2.9,3.0
2024-03-13,대구광역시,143.0,7.8,0.6,16.1,,9.3,3.0
2024-03-14,대구광역시,143.0,9.7,1.6,18.1,,9.8,3.0
2024-03-15,대구광역시,143.0,12.0,1.7,21.1,,11.0,3.0
2024-03-16,대구광역시,143.0,14.1,4.4,22.1,0.0,10.0,3.0
2024-03-17,대구광역시,143.0,13.6,8.3,18.8,,5.2,3.0
2024-03-18,대구광역시,143.0,9.9,2.7,17.4,,10.3,3.0
2024-03-19,대구광역시,143.0,9.9,5.9,16.3,0.3,3.5,3.0
2024-03-20,대구광역시,143.0,6.7,4.0,11.1,,11.0,3.0
2024-03-21,대구광역시,143.0,6.4,0.4,13.1,,11.4,3.0
2024-03-22,대구광역시,143.0,10.0,2.0,16.1,0.2,6.6,3.0
2024-03-23,대구광역시,143.0,16.0,11.1,24.1,0.3,10.1,3.0
2024-03-24,대구광역시,143.0,10.9,10.1,12.3,0.3,0.0,3.0
2024-03-25,대구광역시,143.0,9.5,7.0,12.4,16.2,0.0,3.0
2024-03-26,대구광역시,143.0,7.9,5.8,11.1,17.3,0.1,3.0
2024-03-27,대구광역시,143.0,10.0,2.2,17.0,,8.7,3.0
2024-03-28,대구광역시,143.0,9.2,8.2,11.0,27.0,0.0,3.0
2024-03-29,대구광역시,143.0,13.1,5.1,20.1,,8.8,3.0
2024-03-30,대구광역시,143.0,11.3,3.9,18.8,1.3,8.3,3.0
2024-03-31,대구광역시,143.0,13.2,8.0,19.9,,9.2,3.0
2024-04-01,대구광역시,143.0,14.6,5.3,24.0,,11.7,4.0
2024-04-02,대구광역시,143.0,15.7,7.4,24.6,2.9,6.3,4.0
2024-04-03,대구광역시,143.0,12.1,11.3,13.4,29.4,0.0,4.0
2024-04-04,대구광역시,143.0,12.4,10.6,15.7,,1.4,4.0
2025-02-01,대구광역시,143.0,3.7,2.5,5.7,5.9,0.0,2.0
2025-02-02,대구광역시,143.0,3.7,0.5,10.0,,4.5,2.0
2025-02-03,대구광역시,143.0,0.5,-3.7,3.9,,9.1,2.0
2025-02-04,대구광역시,143.0,-4.3,-7.1,-0.8,,9.9,2.0
2025-02-05,대구광역시,143.0,-4.2,-6.8,0.4,,9.8,2.0
2025-02-06,대구광역시,143.0,-2.2,-6.6,2.3,,9.4,2.0
2025-02-07,대구광역시,143.0,-4.8,-8.1,-1.0,1.0,4.3,2.0
2025-02-08,대구광역시,143.0,-5.1,-9.3,-0.2,,10.2,2.0
2025-02-09,대구광역시,143.0,-2.4,-6.9,3.2,,10.1,2.0
2025-02-10,대구광역시,143.0,-0.4,-4.6,4.6,,9.8,2.0
2025-02-11,대구광역시,143.0,0.9,-6.2,9.6,,10.0,2.0
2025-02-12,대구광역시,143.0,1.5,-1.3,4.3,5.7,0.0,2.0
2025-02-13,대구광역시,143.0,2.0,-2.2,7.1,,10.4,2.0
2025-02-14,대구광역시,143.0,3.5,-4.0,12.0,,9.9,2.0
2025-02-15,대구광역시,143.0,3.4,-2.5,9.8,,1.7,2.0
2025-02-16,대구광역시,143.0,6.3,-2.2,13.7,,9.4,2.0
2025-02-17,대구광역시,143.0,2.8,-0.7,7.4,,10.5,2.0
2025-02-18,대구광역시,143.0,0.2,-2.9,4.5,,10.4,2.0
2025-02-19,대구광역시,143.0,0.1,-3.6,5.0,,10.6,2.0
2025-02-20,대구광역시,143.0,0.0,-3.9,5.2,,10.5,2.0
2025-02-21,대구광역시,143.0,0.1,-3.5,4.8,,8.6,2.0
2025-02-22,대구광역시,143.0,0.8,-2.9,6.1,0.0,10.5,2.0
2025-02-23,대구광역시,143.0,-1.0,-3.7,2.7,,7.0,2.0
2025-02-24,대구광역시,143.0,0.9,-4.4,7.0,,10.8,2.0
2025-02-25,대구광역시,143.0,4.3,-3.1,10.7,,8.7,2.0
2025-02-26,대구광역시,143.0,6.2,-0.7,12.7,,10.3,2.0
2025-02-27,대구광역시,143.0,7.0,-3.0,15.5,0.0,10.1,2.0
2025-02-28,대구광역시,143.0,10.8,5.9,18.6,0.1,10.4,2.0
2025-03-01,대구광역시,143.0,9.4,1.7,15.2,0.0,2.7,3.0
2025-03-02,대구광역시,143.0,10.2,5.6,14.2,4.0,0.0,3.0
2025-03-03,대구광역시,143.0,3.1,0.9,5.9,13.4,0.0,3.0
2025-03-04,대구광역시,143.0,3.0,1.5,4.6,3.8,0.1,3.0
2025-03-05,대구광역시,143.0,4.9,2.6,8.0,0.0,0.0,3.0
2025-03-06,대구광역시,143.0,5.1,2.2,9.6,0.0,3.8,3.0
2025-03-07,대구광역시,143.0,5.3,-0.6,11.6,,9.1,3.0
2025-03-08,대구광역시,143.0,7.6,4.2,12.4,0.0,6.6,3.0
2025-03-09,대구광역시,143.0,7.7,0.4,15.1,,11.0,3.0
2025-03-10,대구광역시,143.0,7.4,0.1,14.5,,8.0,3.0
2025-03-11,대구광역시,143.0,10.1,1.3,19.6,,10.7,3.0
2025-03-12,대구광역시,143.0,12.3,4.2,19.4,,9.9,3.0
2025-03-13,대구광역시,143.0,12.0,7.9,18.7,,8.9,3.0
2025-03-14,대구광역시,143.0,9.6,2.8,16.6,,10.5,3.0
2025-03-15,대구광역시,143.0,8.1,6.3,9.2,0.4,0.3,3.0
2025-03-16,대구광역시,143.0,5.4,0.7,9.1,2.1,0.0,3.0
2025-03-17,대구광역시,143.0,4.2,0.4,9.7,,10.3,3.0
2025-03-18,대구광역시,143.0,2.8,0.6,5.4,0.1,1.6,3.0
2025-03-19,대구광역시,143.0,4.6,-0.6,10.1,,11.3,3.0
2025-03-20,대구광역시,143.0,9.2,-1.0,17.5,,11.2,3.0
2025-03-21,대구광역시,143.0,15.4,6.1,23.8,,11.2,3.0
2025-03-22,대구광역시,143.0,17.4,7.1,26.0,,11.4,3.0
2025-03-23,대구광역시,143.0,17.5,7.7,27.9,,10.2,3.0
2025-03-24,대구광역시,143.0,18.3,11.6,25.4,,6.9,3.0
2025-03-25,대구광역시,143.0,18.9,10.2,27.3,,10.4,3.0
2025-03-26,대구광역시,143.0,17.7,8.6,26.9,,11.4,3.0
2025-03-27,대구광역시,143.0,19.6,14.1,27.2,1.2,4.1,3.0
2025-03-28,대구광역시,143.0,9.6,7.0,14.1,0.4,4.7,3.0
2025-03-29,대구광역시,143.0,6.7,3.0,12.7,0.0,10.3,3.0
2025-03-30,대구광역시,143.0,5.5,1.0,10.5,,9.8,3.0
2025-03-31,대구광역시,143.0,7.7,-0.1,14.8,,9.8,3.0
2025-04-01,대구광역시,143.0,10.0,2.0,17.3,,11.8,4.0
2025-04-02,대구광역시,143.0,9.1,2.0,19.3,8.1,10.0,4.0
2025-04-03,대구광역시,143.0,9.0,3.4,16.0,,7.5,4.0
2025-04-04,대구광역시,143.0,11.3,3.5,18.8,,9.6,4.0
2025-04-05,대구광역시,143.0,11.8,7.9,15.6,0.0,0.1,4.0
