지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),합계 일조시간(hr),월
133,대전,2005-04-16,10.3,0.5,19.0,,11.9,4
133,대전,2006-02-01,1.7,-1.8,4.3,4.5,1.7,2
133,대전,2006-02-02,-0.3,-4.1,4.5,0.3,8.2,2
133,대전,2006-02-03,-8.8,-12.1,-2.5,0.0,8.6,2
133,대전,2006-02-04,-8.0,-13.5,-1.2,,9.4,2
133,대전,2006-02-05,-4.3,-10.3,-0.3,,4.8,2
133,대전,2006-02-06,0.0,-4.4,4.8,1.0,4.9,2
133,대전,2006-02-07,0.4,-2.2,2.5,6.4,0.1,2
133,대전,2006-02-08,-4.9,-6.6,-2.0,0.8,4.8,2
133,대전,2006-02-09,-3.7,-10.6,1.2,,9.0,2
133,대전,2006-02-10,1.4,-1.5,3.9,0.0,0.1,2
133,대전,2006-02-11,2.6,-1.1,6.9,,4.7,2
133,대전,2006-02-12,-0.3,-4.9,5.1,,9.5,2
133,대전,2006-02-13,4.6,-4.5,13.3,,9.6,2
133,대전,2006-02-14,7.6,4.1,10.0,15.5,0.0,2
133,대전,2006-02-15,3.8,3.2,5.4,4.5,0.0,2
133,대전,2006-02-16,3.1,-2.0,8.5,,2.5,2
133,대전,2006-02-17,-3.9,-7.4,0.0,,9.8,2
133,대전,2006-02-18,-0.7,-6.5,5.8,,6.5,2
133,대전,2006-02-19,2.8,-2.9,8.8,,7.2,2
133,대전,2006-02-20,4.8,-0.8,11.6,,9.2,2
133,대전,2006-02-21,5.1,-2.0,12.8,,8.2,2
133,대전,2006-02-22,3.5,-1.3,8.5,0.0,2.6,2
133,대전,2006-02-23,1.7,-4.4,8.3,,9.2,2
133,대전,2006-02-24,4.7,-2.5,12.8,,9.9,2
133,대전,2006-02-25,6.6,-0.3,12.3,0.0,3.2,2
133,대전,2006-02-26,3.2,-3.2,7.8,0.0,8.7,2
133,대전,2006-02-27,-0.2,-5.4,5.8,,5.3,2
133,대전,2006-02-28,3.6,0.4,6.5,0.1,0.0,2
133,대전,2006-03-01,1.5,-0.3,4.5,1.0,3.7,3
133,대전,2006-03-02,0.4,-1.2,4.4,0.0,5.5,3
133,대전,2006-03-03,0.8,-4.0,6.0,,7.8,3
133,대전,2006-03-04,4.9,-4.8,12.6,0.0,9.1,3
133,대전,2006-03-05,11.1,7.3,15.8,,6.1,3
133,대전,2006-03-06,9.6,6.4,15.6,,7.8,3
133,대전,2006-03-07,6.4,-0.1,13.8,,2.8,3
133,대전,2006-03-08,7.7,1.5,14.3,,7.5,3
133,대전,2006-03-09,9.6,2.5,15.8,,0.0,3
133,대전,2006-03-10,10.2,3.0,18.6,,8.2,3
133,대전,2006-03-11,8.0,4.3,10.6,0.1,0.0,3
133,대전,2006-03-12,-2.1,-6.3,4.3,0.0,7.1,3
133,대전,2006-03-13,-2.2,-7.5,2.5,1.5,4.8,3
133,대전,2006-03-14,1.4,-3.7,7.0,0.0,10.4,3
133,대전,2006-03-15,5.8,-2.2,12.5,,8.6,3
133,대전,2006-03-16,4.5,2.5,7.1,3.5,0.0,3
133,대전,2006-03-17,7.7,-1.0,17.2,,7.5,3
133,대전,2006-03-18,8.6,3.5,13.8,1.5,1.7,3
133,대전,2006-03-19,4.5,0.5,10.0,,11.0,3
133,대전,2006-03-20,5.5,-2.5,13.1,,5.4,3
133,대전,2006-03-21,10.7,3.7,17.7,,9.3,3
133,대전,2006-03-22,11.5,6.5,19.0,,6.1,3
133,대전,2006-03-23,7.3,2.0,13.8,,9.3,3
133,대전,2006-03-24,5.9,-1.8,13.8,,11.4,3
133,대전,2006-03-25,10.7,2.0,17.2,,9.3,3
133,대전,2006-03-26,8.6,3.4,15.0,,10.6,3
133,대전,2006-03-27,8.1,0.4,15.6,,10.2,3
133,대전,2006-03-28,2.8,0.6,6.0,0.5,4.4,3
133,대전,2006-03-29,5.2,-0.8,10.8,0.0,9.7,3
133,대전,2006-03-30,5.0,0.6,10.1,,10.9,3
133,대전,2006-03-31,8.2,-2.2,17.2,,10.2,3
133,대전,2006-04-01,9.5,5.8,12.1,12.0,0.0,4
133,대전,2006-04-02,8.1,5.1,12.1,1.0,2.4,4
133,대전,2006-04-03,11.4,4.3,18.3,,8.7,4
133,대전,2006-04-04,9.7,8.5,10.6,6.0,0.0,4
133,대전,2006-04-05,12.0,7.0,19.1,,8.8,4
133,대전,2006-04-06,10.0,2.5,15.1,,4.0,4
133,대전,2006-04-07,12.5,8.6,16.8,0.0,6.9,4
133,대전,2006-04-08,12.1,7.0,18.0,0.0,6.3,4
133,대전,2006-04-09,15.1,9.0,20.7,4.0,4.9,4
133,대전,2006-04-10,12.8,11.5,14.1,33.0,0.0,4
133,대전,2006-04-11,13.3,11.6,16.2,11.0,0.1,4
133,대전,2006-04-12,13.5,8.6,21.8,,6.8,4
133,대전,2006-04-13,8.8,7.0,11.5,,0.0,4
133,대전,2006-04-14,11.6,5.5,17.2,,10.2,4
133,대전,2006-04-15,9.4,5.8,13.8,,2.3,4
133,대전,2006-04-16,7.7,4.0,12.5,,12.2,4
133,대전,2007-02-01,-3.1,-5.6,0.6,0.0,6.4,2
133,대전,2007-02-02,-3.6,-8.3,1.7,0.0,9.3,2
133,대전,2007-02-03,1.6,-5.5,6.9,0.0,4.8,2
133,대전,2007-02-04,3.2,-3.5,11.6,,9.0,2
133,대전,2007-02-05,3.7,-3.4,11.8,,6.6,2
133,대전,2007-02-06,6.9,0.3,14.8,,6.8,2
133,대전,2007-02-07,5.2,-0.1,12.8,,3.9,2
133,대전,2007-02-08,6.8,4.5,9.0,16.0,0.0,2
133,대전,2007-02-09,5.3,3.9,7.4,1.5,0.2,2
133,대전,2007-02-10,3.9,0.2,9.1,,3.4,2
133,대전,2007-02-11,1.9,-1.5,7.8,,9.4,2
133,대전,2007-02-12,1.8,-4.5,8.6,,9.5,2
133,대전,2007-02-13,3.5,-1.7,9.1,26.5,0.6,2
133,대전,2007-02-14,2.0,-1.6,5.6,1.0,7.3,2
133,대전,2007-02-15,0.9,-3.4,6.5,,9.7,2
133,대전,2007-02-16,3.3,-4.4,11.3,,9.6,2
133,대전,2007-02-17,6.1,3.2,9.1,0.0,0.1,2
133,대전,2007-02-18,5.8,-0.8,13.8,,9.3,2
133,대전,2007-02-19,4.5,-1.3,11.6,,9.5,2
133,대전,2007-02-20,5.2,-2.5,13.6,,9.8,2
133,대전,2007-02-21,5.8,-2.2,14.8,,8.7,2
133,대전,2007-02-22,6.8,-1.1,14.8,,2.0,2
133,대전,2007-02-23,5.0,0.1,10.3,,10.0,2
133,대전,2007-02-24,4.0,-3.2,10.8,,6.7,2
133,대전,2007-02-25,7.6,5.4,11.6,0.0,1.2,2
133,대전,2007-02-26,7.7,0.5,15.0,,9.9,2
133,대전,2007-02-27,7.4,-0.1,15.0,,9.7,2
133,대전,2007-02-28,8.7,3.5,15.0,,9.9,2
133,대전,2007-03-01,9.5,0.5,16.3,,4.8,3
133,대전,2007-03-02,9.1,7.0,10.1,18.0,0.0,3
133,대전,2007-03-03,12.8,9.5,18.3,0.2,4.2,3
133,대전,2007-03-04,12.4,7.1,15.3,30.0,0.0,3
133,대전,2007-03-05,-0.3,-3.9,7.1,1.0,0.0,3
133,대전,2007-03-06,-3.2,-6.0,0.4,0.1,8.2,3
133,대전,2007-03-07,-1.2,-6.4,3.5,1.0,7.9,3
133,대전,2007-03-08,1.7,-3.2,6.5,0.1,8.4,3
133,대전,2007-03-09,4.3,-1.8,10.6,,6.8,3
133,대전,2007-03-10,2.8,-2.0,9.8,1.5,2.0,3
133,대전,2007-03-11,0.1,-4.8,4.5,0.0,5.5,3
133,대전,2007-03-12,4.1,-1.3,9.3,,8.6,3
133,대전,2007-03-13,4.7,-2.2,11.6,,10.3,3
133,대전,2007-03-14,6.3,-0.6,13.6,,6.5,3
133,대전,2007-03-15,9.3,4.0,15.8,,7.9,3
133,대전,2007-03-16,9.0,5.5,14.6,,3.9,3
133,대전,2007-03-17,6.2,1.7,12.1,,3.0,3
133,대전,2007-03-18,6.0,0.5,12.3,,6.4,3
133,대전,2007-03-19,6.0,-1.2,13.0,,8.3,3
133,대전,2007-03-20,6.6,1.2,12.0,,5.5,3
133,대전,2007-03-21,8.3,4.4,12.8,0.1,1.6,3
133,대전,2007-03-22,10.0,5.6,15.5,,8.2,3
133,대전,2007-03-23,11.7,2.9,21.1,0.5,8.5,3
133,대전,2007-03-24,9.7,8.5,12.1,19.5,0.0,3
133,대전,2007-03-25,10.0,6.0,16.1,,9.1,3
133,대전,2007-03-26,9.0,2.5,16.5,3.0,4.3,3
133,대전,2007-03-27,10.7,6.9,13.8,,2.3,3
133,대전,2007-03-28,9.7,4.0,19.3,12.0,1.6,3
133,대전,2007-03-29,9.0,5.0,15.5,19.5,0.4,3
133,대전,2007-03-30,10.8,5.5,17.0,,5.7,3
133,대전,2007-03-31,10.3,7.8,13.5,11.0,0.0,3
133,대전,2007-04-01,9.4,6.8,13.5,,0.0,4
133,대전,2007-04-02,6.5,3.2,11.8,,10.7,4
133,대전,2007-04-03,6.0,1.3,10.5,,9.4,4
133,대전,2007-04-04,7.1,3.5,11.6,,11.0,4
133,대전,2007-04-05,8.4,-0.8,16.0,,9.1,4
133,대전,2007-04-06,10.4,3.2,17.2,,10.7,4
133,대전,2007-04-07,9.9,3.0,16.7,,7.5,4
133,대전,2007-04-08,9.8,4.9,16.6,,8.0,4
133,대전,2007-04-09,10.4,2.7,17.7,,10.0,4
133,대전,2007-04-10,11.7,3.5,18.2,,10.5,4
133,대전,2007-04-11,13.2,6.0,20.2,0.1,9.7,4
133,대전,2007-04-12,14.7,7.5,22.2,,2.8,4
133,대전,2007-04-13,10.5,7.1,15.1,5.5,0.0,4
133,대전,2007-04-14,11.6,5.5,18.7,,11.3,4
133,대전,2007-04-15,12.3,7.0,18.0,0.5,3.3,4
133,대전,2007-04-16,7.4,5.8,10.0,16.5,0.8,4
133,대전,2008-02-01,-2.6,-9.2,3.8,,9.0,2
133,대전,2008-02-02,-1.2,-4.4,3.8,,7.0,2
133,대전,2008-02-03,-0.9,-4.9,4.3,,5.2,2
133,대전,2008-02-04,-1.5,-5.3,4.1,,5.5,2
133,대전,2008-02-05,-3.1,-7.9,0.6,,1.5,2
133,대전,2008-02-06,-2.1,-5.4,3.0,,9.1,2
133,대전,2008-02-07,-3.2,-8.3,2.7,,7.2,2
133,대전,2008-02-08,-3.0,-8.8,2.0,,5.0,2
133,대전,2008-02-09,-2.6,-5.3,0.8,0.4,3.1,2
133,대전,2008-02-10,-1.9,-8.8,5.2,,7.6,2
133,대전,2008-02-11,-0.2,-4.0,5.3,,4.2,2
133,대전,2008-02-12,-4.5,-7.3,-0.9,,9.1,2
133,대전,2008-02-13,-5.2,-11.1,1.5,,9.7,2
133,대전,2008-02-14,-1.3,-7.1,4.3,,9.2,2
133,대전,2008-02-15,-1.6,-4.8,2.7,,9.5,2
133,대전,2008-02-16,-2.6,-8.6,2.8,,9.3,2
133,대전,2008-02-17,-2.5,-7.6,3.7,,9.5,2
133,대전,2008-02-18,-1.8,-8.9,5.5,,8.5,2
133,대전,2008-02-19,0.0,-7.0,6.5,,9.5,2
133,대전,2008-02-20,3.3,-1.6,9.6,,9.2,2
133,대전,2008-02-21,2.5,-5.6,10.8,,8.6,2
133,대전,2008-02-22,5.4,-2.3,12.7,0.3,8.1,2
133,대전,2008-02-23,-1.3,-4.4,4.8,0.0,8.4,2
133,대전,2008-02-24,-1.3,-7.7,5.4,,10.1,2
133,대전,2008-02-25,-0.5,-4.8,3.7,3.4,0.3,2
133,대전,2008-02-26,-0.1,-2.2,2.1,5.0,4.7,2
133,대전,2008-02-27,1.3,-4.2,8.0,,9.1,2
133,대전,2008-02-28,2.4,-4.7,9.0,,10.3,2
133,대전,2008-02-29,5.2,0.3,12.1,,4.2,2
133,대전,2008-03-01,3.9,-0.3,10.3,,10.2,3
133,대전,2008-03-02,4.3,-1.3,11.6,0.0,0.0,3
133,대전,2008-03-03,3.7,-0.4,7.9,0.0,5.8,3
133,대전,2008-03-04,1.5,-3.5,7.3,0.0,6.3,3
133,대전,2008-03-05,3.1,-3.6,9.8,,9.1,3
133,대전,2008-03-06,3.4,-2.0,10.9,,4.9,3
133,대전,2008-03-07,3.9,-1.6,10.2,,10.5,3
133,대전,2008-03-08,4.9,-3.0,12.8,,10.0,3
133,대전,2008-03-09,6.3,0.6,14.3,,9.2,3
133,대전,2008-03-10,6.6,0.5,13.0,,10.0,3
133,대전,2008-03-11,10.1,4.0,17.2,,5.4,3
133,대전,2008-03-12,11.5,3.2,19.5,,8.1,3
133,대전,2008-03-13,10.4,6.8,14.2,0.5,0.2,3
133,대전,2008-03-14,9.0,5.6,14.7,0.1,9.0,3
133,대전,2008-03-15,8.8,0.7,16.2,,9.0,3
133,대전,2008-03-16,8.6,4.1,14.8,,10.5,3
133,대전,2008-03-17,8.9,-1.4,18.6,,10.6,3
133,대전,2008-03-18,11.4,2.1,19.4,,3.9,3
133,대전,2008-03-19,12.2,7.4,19.6,,5.5,3
133,대전,2008-03-20,10.9,3.4,18.0,,10.9,3
133,대전,2008-03-21,12.8,3.5,21.0,,10.2,3
133,대전,2008-03-22,12.0,8.7,16.0,5.0,3.4,3
133,대전,2008-03-23,8.7,6.0,11.1,20.5,0.0,3
133,대전,2008-03-24,8.4,4.9,15.3,1.0,10.0,3
133,대전,2008-03-25,5.9,1.6,11.1,0.0,7.7,3
133,대전,2008-03-26,6.3,2.3,10.7,0.0,4.9,3
133,대전,2008-03-27,7.6,3.4,13.6,,5.7,3
133,대전,2008-03-28,7.5,1.3,12.7,,9.5,3
133,대전,2008-03-29,8.6,6.5,11.8,1.0,0.1,3
133,대전,2008-03-30,7.3,5.2,10.0,1.0,0.0,3
133,대전,2008-03-31,7.3,3.2,12.4,,2.6,3
133,대전,2008-04-01,9.0,2.6,15.6,,9.0,4
133,대전,2008-04-02,9.4,6.2,15.1,0.0,3.7,4
133,대전,2008-04-03,10.0,5.1,17.1,,10.4,4
133,대전,2008-04-04,11.5,2.6,19.0,,11.0,4
133,대전,2008-04-05,14.6,7.7,21.8,,9.9,4
133,대전,2008-04-06,15.0,6.2,24.8,2.5,8.1,4
133,대전,2008-04-07,12.5,8.9,18.0,2.0,5.1,4
133,대전,2008-04-08,15.4,6.0,23.8,,10.4,4
133,대전,2008-04-09,11.3,9.3,14.8,13.0,0.0,4
133,대전,2008-04-10,12.6,8.4,18.6,4.0,5.4,4
133,대전,2008-04-11,13.6,6.2,22.4,,9.2,4
133,대전,2008-04-12,12.3,7.2,17.2,,3.7,4
133,대전,2008-04-13,12.3,9.3,16.2,,0.9,4
133,대전,2008-04-14,13.3,5.8,21.6,,8.3,4
133,대전,2008-04-15,16.0,6.1,24.5,,10.8,4
133,대전,2009-02-01,4.5,-1.8,11.5,,7.7,2
133,대전,2009-02-02,5.5,-0.9,11.7,0.0,0.4,2
133,대전,2009-02-03,6.8,4.0,12.7,,5.3,2
133,대전,2009-02-04,5.4,1.4,11.9,,6.1,2
133,대전,2009-02-05,3.9,-1.3,8.7,,1.0,2
133,대전,2009-02-06,4.0,-1.1,10.3,,5.4,2
133,대전,2009-02-07,3.4,-1.3,9.0,,2.8,2
133,대전,2009-02-08,4.4,-1.2,11.3,,8.0,2
133,대전,2009-02-09,4.3,1.8,8.9,,4.6,2
133,대전,2009-02-10,3.1,0.0,6.0,,0.0,2
133,대전,2009-02-11,6.2,1.2,13.0,,4.1,2
133,대전,2009-02-12,6.8,-2.2,14.9,,1.5,2
133,대전,2009-02-13,13.1,6.1,17.9,14.0,0.0,2
133,대전,2009-02-14,6.4,3.0,11.9,,5.6,2
133,대전,2009-02-15,0.3,-3.6,3.3,,0.0,2
133,대전,2009-02-16,-4.2,-7.2,0.1,,9.7,2
133,대전,2009-02-17,-3.7,-9.4,2.3,,9.8,2
133,대전,2009-02-18,-1.6,-6.4,3.8,,7.4,2
133,대전,2009-02-19,0.1,-2.7,3.8,3.0,0.3,2
133,대전,2009-02-20,-0.6,-5.0,2.5,3.0,4.6,2
133,대전,2009-02-21,-1.1,-7.9,5.6,,9.6,2
133,대전,2009-02-22,0.7,-3.1,3.5,1.5,0.0,2
133,대전,2009-02-23,6.0,-0.6,12.2,,6.3,2
133,대전,2009-02-24,8.6,4.3,12.4,0.5,0.1,2
133,대전,2009-02-25,4.4,-1.7,9.3,5.5,2.7,2
133,대전,2009-02-26,3.2,-2.3,8.8,,6.5,2
133,대전,2009-02-27,4.4,1.2,9.9,,6.6,2
133,대전,2009-02-28,3.9,-3.0,11.5,,8.5,2
133,대전,2009-03-01,3.7,-3.0,12.2,,10.3,3
133,대전,2009-03-02,3.5,-4.0,9.4,0.0,6.4,3
133,대전,2009-03-03,1.4,-0.9,4.7,9.5,0.0,3
133,대전,2009-03-04,4.2,0.3,9.5,,8.0,3
133,대전,2009-03-05,4.8,-0.4,10.3,5.5,0.0,3
133,대전,2009-03-06,2.8,-2.0,7.7,,7.5,3
133,대전,2009-03-07,2.6,-4.7,9.2,,9.5,3
133,대전,2009-03-08,6.0,-1.1,14.1,,7.3,3
133,대전,2009-03-09,6.5,-0.1,15.2,,7.2,3
133,대전,2009-03-10,4.8,-0.4,11.4,,10.6,3
133,대전,2009-03-11,3.8,-1.4,10.7,,7.3,3
133,대전,2009-03-12,7.7,-1.7,15.7,1.5,5.3,3
133,대전,2009-03-13,3.9,-1.8,6.8,11.5,0.2,3
133,대전,2009-03-14,0.8,-3.2,5.5,0.0,10.2,3
133,대전,2009-03-15,5.6,-3.0,11.6,,7.9,3
133,대전,2009-03-16,10.6,7.5,16.7,,4.9,3
133,대전,2009-03-17,13.1,2.6,23.0,,9.4,3
133,대전,2009-03-18,18.7,14.9,22.1,,2.4,3
133,대전,2009-03-19,17.8,13.2,24.1,,4.1,3
133,대전,2009-03-20,14.1,9.6,20.1,,8.3,3
133,대전,2009-03-21,14.6,7.3,21.8,15.5,6.8,3
133,대전,2009-03-22,10.0,4.4,14.4,11.5,3.4,3
133,대전,2009-03-23,5.5,0.6,11.7,,9.2,3
133,대전,2009-03-24,3.3,-1.6,9.1,0.0,7.2,3
133,대전,2009-03-25,2.9,-2.1,8.0,0.0,11.1,3
133,대전,2009-03-26,5.0,1.8,9.1,0.5,4.1,3
133,대전,2009-03-27,4.3,-1.3,10.1,,10.5,3
133,대전,2009-03-28,5.3,-1.4,13.2,,10.8,3
133,대전,2009-03-29,7.0,-0.7,13.2,,9.6,3
133,대전,2009-03-30,8.3,4.5,13.9,0.3,5.0,3
133,대전,2009-03-31,5.1,2.0,10.0,4.5,1.3,3
133,대전,2009-04-01,4.7,0.9,9.4,,5.8,4
133,대전,2009-04-02,7.1,-0.4,15.4,,10.9,4
133,대전,2009-04-03,8.1,3.7,15.2,,2.0,4
133,대전,2009-04-04,9.0,5.2,13.4,,5.0,4
133,대전,2009-04-05,9.7,2.2,17.7,,9.3,4
133,대전,2009-04-06,10.7,2.8,18.1,,10.9,4
133,대전,2009-04-07,14.7,7.2,22.6,,10.9,4
133,대전,2009-04-08,16.0,7.0,24.8,,10.7,4
133,대전,2009-04-09,16.8,6.6,26.2,,11.1,4
133,대전,2009-04-10,17.1,8.4,26.0,,10.9,4
133,대전,2009-04-11,17.4,7.0,27.0,,10.6,4
133,대전,2009-04-12,17.0,11.1,23.8,,8.3,4
133,대전,2009-04-13,16.4,9.1,22.9,,3.1,4
133,대전,2009-04-14,15.3,11.4,20.3,,5.4,4
133,대전,2009-04-15,9.8,7.6,14.6,5.5,1.6,4
133,대전,2009-04-16,11.5,7.1,17.4,,4.1,4
133,대전,2010-02-01,1.5,-1.8,6.6,,2.0,2
133,대전,2010-02-02,-3.5,-6.7,0.3,,8.1,2
133,대전,2010-02-03,-6.4,-10.0,-1.6,,9.3,2
133,대전,2010-02-04,-3.5,-8.9,1.8,0.0,8.1,2
133,대전,2010-02-05,-2.6,-6.2,2.4,,9.2,2
133,대전,2010-02-06,-3.2,-9.4,3.6,,9.6,2
133,대전,2010-02-07,0.5,-8.9,8.5,,5.7,2
133,대전,2010-02-08,3.3,1.8,4.0,2.5,0.0,2
133,대전,2010-02-09,4.7,3.6,5.5,7.0,0.0,2
133,대전,2010-02-10,5.1,4.6,5.6,9.0,0.0,2
133,대전,2010-02-11,2.1,0.8,5.3,12.0,0.0,2
133,대전,2010-02-12,0.9,-0.1,2.8,0.8,0.0,2
133,대전,2010-02-13,-1.2,-3.8,1.7,0.1,3.5,2
133,대전,2010-02-14,-2.1,-4.7,1.1,,0.0,2
133,대전,2010-02-15,-1.7,-5.1,3.8,,6.0,2
133,대전,2010-02-16,-3.0,-6.6,3.1,,9.2,2
133,대전,2010-02-17,-1.7,-6.6,2.3,0.2,5.8,2
133,대전,2010-02-18,-1.8,-4.5,1.1,1.4,7.9,2
133,대전,2010-02-19,-0.1,-5.7,5.6,0.0,7.9,2
133,대전,2010-02-20,3.6,-1.7,10.0,,9.2,2
133,대전,2010-02-21,4.4,-3.4,12.4,,9.3,2
133,대전,2010-02-22,5.1,-0.1,11.6,,3.0,2
133,대전,2010-02-23,7.1,-1.6,18.1,,7.9,2
133,대전,2010-02-24,11.6,0.7,20.0,,6.6,2
133,대전,2010-02-25,13.8,12.3,15.9,46.5,0.0,2
133,대전,2010-02-26,10.8,7.1,13.1,0.5,0.0,2
133,대전,2010-02-27,6.6,4.0,10.5,1.5,4.0,2
133,대전,2010-02-28,7.8,3.8,13.1,,4.4,2
133,대전,2010-03-01,5.3,3.8,7.8,25.5,0.0,3
133,대전,2010-03-02,3.9,1.0,6.1,1.0,0.0,3
133,대전,2010-03-03,5.5,-1.3,12.5,,8.2,3
133,대전,2010-03-04,5.9,4.9,7.2,2.0,0.0,3
133,대전,2010-03-05,6.1,4.4,7.8,6.5,0.0,3
133,대전,2010-03-06,5.1,3.3,7.6,0.5,0.0,3
133,대전,2010-03-07,4.4,2.4,8.2,,1.9,3
133,대전,2010-03-08,4.0,0.0,9.0,,5.5,3
133,대전,2010-03-09,1.6,-1.7,5.3,11.0,0.0,3
133,대전,2010-03-10,-1.0,-3.3,0.9,1.7,0.1,3
133,대전,2010-03-11,2.2,-3.4,7.7,,8.2,3
133,대전,2010-03-12,7.7,1.4,15.0,,4.3,3
133,대전,2010-03-13,5.0,0.7,10.1,,7.6,3
133,대전,2010-03-14,8.2,0.8,13.1,0.1,1.7,3
133,대전,2010-03-15,8.4,3.5,12.0,10.5,1.1,3
133,대전,2010-03-16,2.2,-1.2,6.2,,8.1,3
133,대전,2010-03-17,0.6,-3.0,4.3,3.0,3.0,3
133,대전,2010-03-18,1.0,-1.4,5.1,4.4,8.9,3
133,대전,2010-03-19,5.8,-4.2,13.9,,9.7,3
133,대전,2010-03-20,9.5,4.8,20.4,1.0,2.1,3
133,대전,2010-03-21,4.1,0.4,8.8,,11.3,3
133,대전,2010-03-22,3.8,0.8,6.7,0.0,0.0,3
133,대전,2010-03-23,6.8,2.0,12.4,,1.7,3
133,대전,2010-03-24,10.1,4.6,14.3,,7.1,3
133,대전,2010-03-25,6.2,0.7,9.2,0.4,0.3,3
133,대전,2010-03-26,3.2,-3.2,8.7,,10.3,3
133,대전,2010-03-27,7.1,3.7,11.1,,3.0,3
133,대전,2010-03-28,7.1,2.8,12.0,,10.3,3
133,대전,2010-03-29,6.5,-1.3,13.7,,11.5,3
133,대전,2010-03-30,8.4,2.5,13.9,,1.3,3
133,대전,2010-03-31,8.4,6.4,9.6,32.5,0.0,3
133,대전,2010-04-01,8.1,2.5,10.5,16.5,0.0,4
133,대전,2010-04-02,6.1,-0.5,12.9,,11.1,4
133,대전,2010-04-03,6.3,1.1,12.1,,11.7,4
133,대전,2010-04-04,8.5,-1.2,18.1,,11.1,4
133,대전,2010-04-05,12.2,3.5,19.7,,9.7,4
133,대전,2010-04-06,9.7,3.9,13.3,,4.3,4
133,대전,2010-04-07,7.3,0.2,13.7,,10.7,4
133,대전,2010-04-08,9.6,0.4,18.3,,11.4,4
133,대전,2010-04-09,12.2,5.0,20.4,,8.7,4
133,대전,2010-04-10,11.5,7.8,16.3,,0.0,4
133,대전,2010-04-11,12.8,7.3,17.5,,2.9,4
133,대전,2010-04-12,12.8,10.2,17.4,1.5,1.5,4
133,대전,2010-04-13,5.9,2.6,11.0,3.0,8.9,4
133,대전,2010-04-14,3.6,0.5,7.5,,4.2,4
133,대전,2010-04-15,6.6,-1.2,13.1,,11.0,4
133,대전,2010-04-16,7.7,0.6,14.1,,10.5,4
